,drug,disease,label
1930,205.0,390.0,1.0
1931,449.0,168.0,1.0
1932,640.0,124.0,1.0
1933,241.0,19.0,1.0
1934,269.0,124.0,1.0
1935,521.0,359.0,1.0
1936,183.0,174.0,1.0
1937,275.0,298.0,1.0
1938,156.0,133.0,1.0
1939,394.0,322.0,1.0
1940,292.0,117.0,1.0
1941,22.0,3.0,1.0
1942,635.0,149.0,1.0
1943,343.0,359.0,1.0
1944,339.0,36.0,1.0
1945,430.0,99.0,1.0
1946,351.0,293.0,1.0
1947,148.0,309.0,1.0
1948,123.0,16.0,1.0
1949,567.0,94.0,1.0
1950,154.0,280.0,1.0
1951,307.0,177.0,1.0
1952,176.0,208.0,1.0
1953,249.0,363.0,1.0
1954,241.0,280.0,1.0
1955,111.0,183.0,1.0
1956,397.0,405.0,1.0
1957,148.0,136.0,1.0
1958,275.0,335.0,1.0
1959,115.0,347.0,1.0
1960,654.0,359.0,1.0
1961,477.0,124.0,1.0
1962,83.0,78.0,1.0
1963,275.0,229.0,1.0
1964,486.0,391.0,1.0
1965,208.0,350.0,1.0
1966,180.0,72.0,1.0
1967,455.0,9.0,1.0
1968,205.0,136.0,1.0
1969,546.0,311.0,1.0
1970,275.0,16.0,1.0
1971,37.0,124.0,1.0
1972,268.0,106.0,1.0
1973,87.0,329.0,1.0
1974,205.0,370.0,1.0
1975,333.0,392.0,1.0
1976,442.0,124.0,1.0
1977,116.0,163.0,1.0
1978,603.0,41.0,1.0
1979,75.0,303.0,1.0
1980,387.0,335.0,1.0
1981,35.0,332.0,1.0
1982,377.0,357.0,1.0
1983,494.0,148.0,1.0
1984,199.0,403.0,1.0
1985,294.0,183.0,1.0
1986,402.0,129.0,1.0
1987,543.0,133.0,1.0
1988,261.0,168.0,1.0
1989,307.0,316.0,1.0
1990,294.0,68.0,1.0
1991,479.0,401.0,1.0
1992,241.0,218.0,1.0
1993,630.0,76.0,1.0
1994,109.0,55.0,1.0
1995,150.0,371.0,1.0
1996,564.0,69.0,1.0
1997,297.0,37.0,1.0
1998,328.0,222.0,1.0
1999,152.0,100.0,1.0
2000,542.0,133.0,1.0
2001,430.0,128.0,1.0
2002,275.0,100.0,1.0
2003,603.0,40.0,1.0
2004,393.0,68.0,1.0
2005,589.0,371.0,1.0
2006,67.0,359.0,1.0
2007,567.0,405.0,1.0
2008,485.0,382.0,1.0
2009,209.0,298.0,1.0
2010,297.0,408.0,1.0
2011,319.0,359.0,1.0
2012,484.0,166.0,1.0
2013,439.0,97.0,1.0
2014,245.0,21.0,1.0
2015,369.0,98.0,1.0
2016,252.0,392.0,1.0
2017,245.0,124.0,1.0
2018,548.0,255.0,1.0
2019,516.0,83.0,1.0
2020,330.0,15.0,1.0
2021,294.0,100.0,1.0
2022,413.0,162.0,1.0
2023,419.0,99.0,1.0
2024,133.0,48.0,1.0
2025,462.0,280.0,1.0
2026,367.0,392.0,1.0
2027,289.0,197.0,1.0
2028,305.0,124.0,1.0
2029,576.0,111.0,1.0
2030,261.0,85.0,1.0
2031,184.0,323.0,1.0
2032,461.0,385.0,1.0
2033,651.0,362.0,1.0
2034,559.0,370.0,1.0
2035,389.0,18.0,1.0
2036,214.0,221.0,1.0
2037,143.0,196.0,1.0
2038,536.0,183.0,1.0
2039,0.0,24.0,1.0
2040,587.0,208.0,1.0
2041,171.0,196.0,1.0
2042,583.0,101.0,1.0
2043,588.0,312.0,1.0
2044,275.0,222.0,1.0
2045,117.0,359.0,1.0
2046,453.0,19.0,1.0
2047,614.0,149.0,1.0
2048,233.0,183.0,1.0
2049,154.0,247.0,1.0
2050,569.0,387.0,1.0
2051,328.0,362.0,1.0
2052,138.0,370.0,1.0
2053,247.0,376.0,1.0
2054,285.0,183.0,1.0
2055,29.0,99.0,1.0
2056,455.0,259.0,1.0
2057,68.0,280.0,1.0
2058,109.0,346.0,1.0
2059,520.0,332.0,1.0
2060,198.0,24.0,1.0
2061,445.0,261.0,1.0
2062,376.0,318.0,1.0
2063,598.0,399.0,1.0
2064,142.0,10.0,1.0
2065,44.0,157.0,1.0
2066,171.0,405.0,1.0
2067,337.0,86.0,1.0
2068,503.0,371.0,1.0
2069,454.0,305.0,1.0
2070,482.0,405.0,1.0
2071,376.0,41.0,1.0
2072,174.0,24.0,1.0
2073,507.0,79.0,1.0
2074,267.0,345.0,1.0
2075,318.0,168.0,1.0
2076,351.0,199.0,1.0
2077,28.0,322.0,1.0
2078,188.0,302.0,1.0
2079,150.0,347.0,1.0
2080,80.0,250.0,1.0
2081,452.0,176.0,1.0
2082,122.0,405.0,1.0
2083,650.0,362.0,1.0
2084,170.0,358.0,1.0
2085,268.0,183.0,1.0
2086,576.0,317.0,1.0
2087,351.0,388.0,1.0
2088,529.0,41.0,1.0
2089,12.0,301.0,1.0
2090,342.0,349.0,1.0
2091,453.0,208.0,1.0
2092,61.0,105.0,1.0
2093,571.0,331.0,1.0
2094,509.0,353.0,1.0
2095,577.0,99.0,1.0
2096,482.0,40.0,1.0
2097,237.0,392.0,1.0
2098,45.0,351.0,1.0
2099,437.0,168.0,1.0
2100,522.0,190.0,1.0
2101,241.0,331.0,1.0
2102,1.0,323.0,1.0
2103,346.0,359.0,1.0
2104,140.0,209.0,1.0
2105,18.0,281.0,1.0
2106,468.0,280.0,1.0
2107,367.0,376.0,1.0
2108,195.0,127.0,1.0
2109,213.0,224.0,1.0
2110,412.0,404.0,1.0
2111,323.0,161.0,1.0
2112,172.0,305.0,1.0
2113,228.0,124.0,1.0
2114,150.0,359.0,1.0
2115,435.0,379.0,1.0
2116,462.0,247.0,1.0
2117,413.0,386.0,1.0
2118,240.0,124.0,1.0
2119,457.0,73.0,1.0
2120,467.0,322.0,1.0
2121,284.0,143.0,1.0
2122,326.0,152.0,1.0
2123,487.0,84.0,1.0
2124,202.0,133.0,1.0
2125,633.0,356.0,1.0
2126,205.0,312.0,1.0
2127,227.0,252.0,1.0
2128,605.0,149.0,1.0
2129,229.0,12.0,1.0
2130,118.0,358.0,1.0
2131,73.0,124.0,1.0
2132,199.0,142.0,1.0
2133,32.0,124.0,1.0
2134,293.0,362.0,1.0
2135,142.0,369.0,1.0
2136,0.0,48.0,1.0
2137,326.0,394.0,1.0
2138,570.0,118.0,1.0
2139,196.0,149.0,1.0
2140,585.0,16.0,1.0
2141,123.0,24.0,1.0
2142,34.0,134.0,1.0
2143,587.0,109.0,1.0
2144,118.0,362.0,1.0
2145,621.0,128.0,1.0
2146,101.0,396.0,1.0
2147,174.0,360.0,1.0
2148,176.0,272.0,1.0
2149,612.0,321.0,1.0
2150,501.0,362.0,1.0
2151,252.0,12.0,1.0
2152,637.0,245.0,1.0
2153,519.0,125.0,1.0
2154,103.0,89.0,1.0
2155,229.0,24.0,1.0
2156,145.0,134.0,1.0
2157,542.0,99.0,1.0
2158,70.0,239.0,1.0
2159,246.0,212.0,1.0
2160,140.0,192.0,1.0
2161,86.0,99.0,1.0
2162,388.0,181.0,1.0
2163,570.0,21.0,1.0
2164,604.0,324.0,1.0
2165,53.0,40.0,1.0
2166,364.0,405.0,1.0
2167,331.0,37.0,1.0
2168,241.0,350.0,1.0
2169,539.0,69.0,1.0
2170,191.0,16.0,1.0
2171,401.0,132.0,1.0
2172,211.0,99.0,1.0
2173,241.0,25.0,1.0
2174,507.0,80.0,1.0
2175,115.0,359.0,1.0
2176,661.0,359.0,1.0
2177,263.0,392.0,1.0
2178,587.0,347.0,1.0
2179,153.0,26.0,1.0
2180,292.0,29.0,1.0
2181,314.0,392.0,1.0
2182,314.0,73.0,1.0
2183,84.0,358.0,1.0
2184,653.0,347.0,1.0
2185,430.0,356.0,1.0
2186,455.0,309.0,1.0
2187,551.0,122.0,1.0
2188,498.0,296.0,1.0
2189,275.0,117.0,1.0
2190,475.0,43.0,1.0
2191,253.0,359.0,1.0
2192,297.0,9.0,1.0
2193,212.0,89.0,1.0
2194,94.0,168.0,1.0
2195,245.0,162.0,1.0
2196,358.0,388.0,1.0
2197,251.0,298.0,1.0
2198,455.0,390.0,1.0
2199,166.0,259.0,1.0
2200,5.0,99.0,1.0
2201,186.0,99.0,1.0
2202,111.0,188.0,1.0
2203,77.0,331.0,1.0
2204,608.0,73.0,1.0
2205,227.0,224.0,1.0
2206,342.0,279.0,1.0
2207,148.0,390.0,1.0
2208,182.0,371.0,1.0
2209,482.0,41.0,1.0
2210,346.0,362.0,1.0
2211,349.0,280.0,1.0
2212,400.0,124.0,1.0
2213,275.0,44.0,1.0
2214,161.0,1.0,1.0
2215,632.0,360.0,1.0
2216,505.0,239.0,1.0
2217,383.0,183.0,1.0
2218,224.0,200.0,1.0
2219,153.0,85.0,1.0
2220,377.0,408.0,1.0
2221,480.0,405.0,1.0
2222,251.0,314.0,1.0
2223,247.0,181.0,1.0
2224,341.0,208.0,1.0
2225,133.0,168.0,1.0
2226,439.0,73.0,1.0
2227,592.0,84.0,1.0
2228,330.0,123.0,1.0
2229,521.0,358.0,1.0
2230,272.0,80.0,1.0
2231,21.0,210.0,1.0
2232,244.0,24.0,1.0
2233,48.0,316.0,1.0
2234,225.0,271.0,1.0
2235,245.0,405.0,1.0
2236,422.0,314.0,1.0
2237,237.0,376.0,1.0
2238,588.0,370.0,1.0
2239,328.0,271.0,1.0
2240,430.0,350.0,1.0
2241,446.0,371.0,1.0
2242,336.0,228.0,1.0
2243,218.0,99.0,1.0
2244,356.0,376.0,1.0
2245,341.0,25.0,1.0
2246,402.0,188.0,1.0
2247,337.0,106.0,1.0
2248,155.0,405.0,1.0
2249,143.0,188.0,1.0
2250,482.0,318.0,1.0
2251,433.0,358.0,1.0
2252,358.0,385.0,1.0
2253,72.0,1.0,1.0
2254,430.0,73.0,1.0
2255,234.0,279.0,1.0
2256,556.0,239.0,1.0
2257,164.0,316.0,1.0
2258,485.0,404.0,1.0
2259,227.0,172.0,1.0
2260,87.0,24.0,1.0
2261,546.0,81.0,1.0
2262,340.0,358.0,1.0
2263,569.0,397.0,1.0
2264,320.0,99.0,1.0
2265,241.0,20.0,1.0
2266,552.0,163.0,1.0
2267,431.0,24.0,1.0
2268,364.0,251.0,1.0
2269,512.0,124.0,1.0
2270,259.0,222.0,1.0
2271,558.0,231.0,1.0
2272,275.0,183.0,1.0
2273,428.0,183.0,1.0
2274,217.0,124.0,1.0
2275,315.0,309.0,1.0
2276,603.0,43.0,1.0
2277,199.0,128.0,1.0
2278,486.0,309.0,1.0
2279,366.0,201.0,0.0
2280,649.0,257.0,0.0
2281,452.0,344.0,0.0
2282,601.0,92.0,0.0
2283,610.0,102.0,0.0
2284,354.0,241.0,0.0
2285,25.0,281.0,0.0
2286,173.0,190.0,0.0
2287,338.0,150.0,0.0
2288,495.0,208.0,0.0
2289,308.0,266.0,0.0
2290,17.0,124.0,0.0
2291,512.0,252.0,0.0
2292,108.0,207.0,0.0
2293,150.0,72.0,0.0
2294,300.0,187.0,0.0
2295,576.0,205.0,0.0
2296,317.0,349.0,0.0
2297,655.0,71.0,0.0
2298,176.0,184.0,0.0
2299,87.0,31.0,0.0
2300,559.0,197.0,0.0
2301,471.0,399.0,0.0
2302,611.0,257.0,0.0
2303,235.0,131.0,0.0
2304,614.0,393.0,0.0
2305,529.0,107.0,0.0
2306,289.0,330.0,0.0
2307,581.0,174.0,0.0
2308,41.0,70.0,0.0
2309,411.0,112.0,0.0
2310,622.0,273.0,0.0
2311,5.0,254.0,0.0
2312,277.0,15.0,0.0
2313,140.0,197.0,0.0
2314,654.0,228.0,0.0
2315,560.0,51.0,0.0
2316,561.0,136.0,0.0
2317,12.0,363.0,0.0
2318,480.0,216.0,0.0
2319,151.0,36.0,0.0
2320,419.0,164.0,0.0
2321,19.0,160.0,0.0
2322,286.0,392.0,0.0
2323,374.0,184.0,0.0
2324,612.0,53.0,0.0
2325,406.0,17.0,0.0
2326,654.0,224.0,0.0
2327,264.0,57.0,0.0
2328,433.0,248.0,0.0
2329,456.0,289.0,0.0
2330,259.0,161.0,0.0
2331,442.0,386.0,0.0
2332,22.0,25.0,0.0
2333,587.0,382.0,0.0
2334,238.0,328.0,0.0
2335,166.0,82.0,0.0
2336,512.0,123.0,0.0
2337,154.0,16.0,0.0
2338,6.0,288.0,0.0
2339,333.0,360.0,0.0
2340,552.0,158.0,0.0
2341,571.0,170.0,0.0
2342,450.0,122.0,0.0
2343,354.0,98.0,0.0
2344,246.0,97.0,0.0
2345,451.0,88.0,0.0
2346,216.0,300.0,0.0
2347,629.0,24.0,0.0
2348,321.0,258.0,0.0
2349,433.0,277.0,0.0
2350,185.0,81.0,0.0
2351,628.0,385.0,0.0
2352,303.0,92.0,0.0
2353,582.0,87.0,0.0
2354,235.0,254.0,0.0
2355,172.0,387.0,0.0
2356,631.0,377.0,0.0
2357,634.0,150.0,0.0
2358,256.0,288.0,0.0
2359,485.0,187.0,0.0
2360,329.0,221.0,0.0
2361,215.0,185.0,0.0
2362,150.0,27.0,0.0
2363,24.0,85.0,0.0
2364,435.0,278.0,0.0
2365,217.0,184.0,0.0
2366,662.0,131.0,0.0
2367,533.0,372.0,0.0
2368,331.0,126.0,0.0
2369,149.0,274.0,0.0
2370,505.0,346.0,0.0
2371,354.0,256.0,0.0
2372,274.0,327.0,0.0
2373,190.0,235.0,0.0
2374,31.0,145.0,0.0
2375,552.0,160.0,0.0
2376,566.0,276.0,0.0
2377,288.0,304.0,0.0
2378,606.0,36.0,0.0
2379,552.0,385.0,0.0
2380,303.0,223.0,0.0
2381,349.0,182.0,0.0
2382,224.0,45.0,0.0
2383,538.0,82.0,0.0
2384,280.0,321.0,0.0
2385,571.0,222.0,0.0
2386,163.0,26.0,0.0
2387,577.0,160.0,0.0
2388,136.0,114.0,0.0
2389,648.0,324.0,0.0
2390,229.0,157.0,0.0
2391,100.0,324.0,0.0
2392,266.0,245.0,0.0
2393,531.0,245.0,0.0
2394,116.0,401.0,0.0
2395,645.0,94.0,0.0
2396,510.0,196.0,0.0
2397,234.0,376.0,0.0
2398,325.0,169.0,0.0
2399,189.0,176.0,0.0
2400,127.0,154.0,0.0
2401,619.0,297.0,0.0
2402,469.0,87.0,0.0
2403,299.0,280.0,0.0
2404,592.0,213.0,0.0
2405,572.0,359.0,0.0
2406,443.0,50.0,0.0
2407,151.0,309.0,0.0
2408,442.0,335.0,0.0
2409,68.0,303.0,0.0
2410,529.0,249.0,0.0
2411,265.0,31.0,0.0
2412,304.0,347.0,0.0
2413,180.0,107.0,0.0
2414,612.0,167.0,0.0
2415,409.0,185.0,0.0
2416,525.0,59.0,0.0
2417,552.0,197.0,0.0
2418,114.0,362.0,0.0
2419,273.0,69.0,0.0
2420,416.0,244.0,0.0
2421,151.0,241.0,0.0
2422,157.0,378.0,0.0
2423,621.0,348.0,0.0
2424,369.0,55.0,0.0
2425,415.0,127.0,0.0
2426,108.0,256.0,0.0
2427,284.0,37.0,0.0
2428,540.0,291.0,0.0
2429,328.0,207.0,0.0
2430,466.0,252.0,0.0
2431,491.0,53.0,0.0
2432,581.0,93.0,0.0
2433,278.0,239.0,0.0
2434,641.0,225.0,0.0
2435,581.0,84.0,0.0
2436,469.0,348.0,0.0
2437,126.0,347.0,0.0
2438,6.0,48.0,0.0
2439,151.0,321.0,0.0
2440,375.0,321.0,0.0
2441,410.0,115.0,0.0
2442,374.0,36.0,0.0
2443,582.0,91.0,0.0
2444,443.0,24.0,0.0
2445,441.0,317.0,0.0
2446,129.0,183.0,0.0
2447,175.0,28.0,0.0
2448,278.0,313.0,0.0
2449,89.0,399.0,0.0
2450,505.0,193.0,0.0
2451,637.0,342.0,0.0
2452,368.0,248.0,0.0
2453,41.0,337.0,0.0
2454,559.0,391.0,0.0
2455,186.0,369.0,0.0
2456,540.0,52.0,0.0
2457,71.0,207.0,0.0
2458,212.0,146.0,0.0
2459,268.0,122.0,0.0
2460,355.0,248.0,0.0
2461,344.0,357.0,0.0
2462,507.0,370.0,0.0
2463,13.0,276.0,0.0
2464,337.0,124.0,0.0
2465,456.0,8.0,0.0
2466,340.0,83.0,0.0
2467,54.0,150.0,0.0
2468,45.0,144.0,0.0
2469,349.0,101.0,0.0
2470,633.0,140.0,0.0
2471,345.0,176.0,0.0
2472,216.0,90.0,0.0
2473,407.0,45.0,0.0
2474,405.0,258.0,0.0
2475,210.0,100.0,0.0
2476,377.0,399.0,0.0
2477,388.0,328.0,0.0
2478,23.0,71.0,0.0
2479,14.0,300.0,0.0
2480,279.0,388.0,0.0
2481,469.0,225.0,0.0
2482,637.0,203.0,0.0
2483,528.0,372.0,0.0
2484,338.0,8.0,0.0
2485,346.0,393.0,0.0
2486,67.0,235.0,0.0
2487,161.0,180.0,0.0
2488,50.0,168.0,0.0
2489,385.0,258.0,0.0
2490,424.0,276.0,0.0
2491,56.0,82.0,0.0
2492,593.0,5.0,0.0
2493,485.0,40.0,0.0
2494,109.0,141.0,0.0
2495,575.0,328.0,0.0
2496,33.0,68.0,0.0
2497,18.0,62.0,0.0
2498,472.0,377.0,0.0
2499,294.0,380.0,0.0
2500,155.0,43.0,0.0
2501,554.0,100.0,0.0
2502,352.0,12.0,0.0
2503,29.0,129.0,0.0
2504,340.0,71.0,0.0
2505,271.0,96.0,0.0
2506,569.0,182.0,0.0
2507,208.0,280.0,0.0
2508,122.0,68.0,0.0
2509,377.0,79.0,0.0
2510,310.0,291.0,0.0
2511,638.0,348.0,0.0
2512,568.0,171.0,0.0
2513,170.0,128.0,0.0
2514,580.0,143.0,0.0
2515,487.0,124.0,0.0
2516,494.0,350.0,0.0
2517,406.0,355.0,0.0
2518,201.0,36.0,0.0
2519,591.0,406.0,0.0
2520,489.0,204.0,0.0
2521,494.0,231.0,0.0
2522,58.0,315.0,0.0
2523,552.0,233.0,0.0
2524,28.0,366.0,0.0
2525,520.0,256.0,0.0
2526,158.0,181.0,0.0
2527,23.0,398.0,0.0
2528,373.0,301.0,0.0
2529,639.0,392.0,0.0
2530,438.0,143.0,0.0
2531,110.0,237.0,0.0
2532,47.0,338.0,0.0
2533,60.0,65.0,0.0
2534,416.0,76.0,0.0
2535,415.0,316.0,0.0
2536,53.0,2.0,0.0
2537,77.0,87.0,0.0
2538,328.0,142.0,0.0
2539,161.0,334.0,0.0
2540,36.0,312.0,0.0
2541,582.0,369.0,0.0
2542,608.0,103.0,0.0
2543,514.0,224.0,0.0
2544,242.0,233.0,0.0
2545,333.0,210.0,0.0
2546,81.0,193.0,0.0
2547,339.0,167.0,0.0
2548,416.0,46.0,0.0
2549,534.0,123.0,0.0
2550,37.0,344.0,0.0
2551,116.0,310.0,0.0
2552,108.0,407.0,0.0
2553,205.0,357.0,0.0
2554,644.0,52.0,0.0
2555,176.0,331.0,0.0
2556,270.0,339.0,0.0
2557,178.0,225.0,0.0
2558,224.0,316.0,0.0
2559,112.0,282.0,0.0
2560,569.0,147.0,0.0
2561,623.0,284.0,0.0
2562,133.0,337.0,0.0
2563,459.0,10.0,0.0
2564,596.0,73.0,0.0
2565,497.0,334.0,0.0
2566,26.0,56.0,0.0
2567,558.0,202.0,0.0
2568,149.0,398.0,0.0
2569,530.0,34.0,0.0
2570,233.0,283.0,0.0
2571,236.0,345.0,0.0
2572,96.0,234.0,0.0
2573,543.0,128.0,0.0
2574,20.0,379.0,0.0
2575,379.0,28.0,0.0
2576,234.0,221.0,0.0
2577,6.0,311.0,0.0
2578,403.0,25.0,0.0
2579,2.0,342.0,0.0
2580,181.0,361.0,0.0
2581,49.0,388.0,0.0
2582,132.0,57.0,0.0
2583,453.0,151.0,0.0
2584,122.0,298.0,0.0
2585,641.0,396.0,0.0
2586,527.0,298.0,0.0
2587,349.0,156.0,0.0
2588,387.0,203.0,0.0
2589,353.0,227.0,0.0
2590,644.0,211.0,0.0
2591,627.0,110.0,0.0
2592,499.0,278.0,0.0
2593,73.0,252.0,0.0
2594,255.0,291.0,0.0
2595,17.0,212.0,0.0
2596,503.0,87.0,0.0
2597,399.0,75.0,0.0
2598,177.0,287.0,0.0
2599,557.0,387.0,0.0
2600,240.0,158.0,0.0
2601,374.0,235.0,0.0
2602,19.0,191.0,0.0
2603,191.0,114.0,0.0
2604,278.0,324.0,0.0
2605,529.0,60.0,0.0
2606,55.0,235.0,0.0
2607,174.0,303.0,0.0
2608,224.0,290.0,0.0
2609,318.0,166.0,0.0
2610,25.0,107.0,0.0
2611,173.0,274.0,0.0
2612,24.0,67.0,0.0
2613,356.0,4.0,0.0
2614,540.0,329.0,0.0
2615,473.0,137.0,0.0
2616,263.0,261.0,0.0
2617,654.0,219.0,0.0
2618,407.0,295.0,0.0
2619,538.0,143.0,0.0
2620,124.0,83.0,0.0
2621,588.0,221.0,0.0
2622,104.0,180.0,0.0
2623,628.0,186.0,0.0
2624,536.0,211.0,0.0
2625,508.0,400.0,0.0
2626,524.0,341.0,0.0
2627,418.0,375.0,0.0
2628,284.0,121.0,0.0
2629,23.0,160.0,0.0
2630,222.0,19.0,0.0
2631,234.0,286.0,0.0
2632,73.0,363.0,0.0
2633,18.0,134.0,0.0
2634,305.0,30.0,0.0
2635,82.0,37.0,0.0
2636,202.0,103.0,0.0
2637,460.0,323.0,0.0
2638,532.0,243.0,0.0
2639,239.0,17.0,0.0
2640,238.0,148.0,0.0
2641,339.0,48.0,0.0
2642,606.0,253.0,0.0
2643,619.0,383.0,0.0
2644,550.0,252.0,0.0
2645,597.0,23.0,0.0
2646,180.0,22.0,0.0
2647,401.0,338.0,0.0
2648,454.0,245.0,0.0
2649,501.0,314.0,0.0
2650,360.0,298.0,0.0
2651,183.0,252.0,0.0
2652,40.0,166.0,0.0
2653,249.0,37.0,0.0
2654,423.0,31.0,0.0
2655,455.0,171.0,0.0
2656,8.0,260.0,0.0
2657,374.0,77.0,0.0
2658,129.0,85.0,0.0
2659,476.0,153.0,0.0
2660,551.0,22.0,0.0
2661,154.0,130.0,0.0
2662,338.0,287.0,0.0
2663,275.0,399.0,0.0
2664,484.0,165.0,0.0
2665,222.0,172.0,0.0
2666,642.0,402.0,0.0
2667,182.0,231.0,0.0
2668,478.0,190.0,0.0
2669,501.0,147.0,0.0
2670,549.0,211.0,0.0
2671,507.0,235.0,0.0
2672,541.0,319.0,0.0
2673,167.0,278.0,0.0
2674,384.0,303.0,0.0
2675,623.0,125.0,0.0
2676,50.0,346.0,0.0
2677,481.0,296.0,0.0
2678,241.0,324.0,0.0
2679,123.0,202.0,0.0
2680,531.0,272.0,0.0
2681,332.0,128.0,0.0
2682,341.0,342.0,0.0
2683,408.0,143.0,0.0
2684,270.0,137.0,0.0
2685,473.0,145.0,0.0
2686,474.0,333.0,0.0
2687,171.0,22.0,0.0
2688,229.0,247.0,0.0
2689,164.0,120.0,0.0
2690,18.0,257.0,0.0
2691,528.0,229.0,0.0
2692,280.0,204.0,0.0
2693,598.0,135.0,0.0
2694,133.0,401.0,0.0
2695,5.0,164.0,0.0
2696,15.0,336.0,0.0
2697,290.0,221.0,0.0
2698,611.0,53.0,0.0
2699,520.0,22.0,0.0
2700,291.0,299.0,0.0
2701,512.0,357.0,0.0
2702,256.0,400.0,0.0
2703,96.0,3.0,0.0
2704,522.0,63.0,0.0
2705,441.0,344.0,0.0
2706,493.0,14.0,0.0
2707,114.0,187.0,0.0
2708,279.0,57.0,0.0
2709,170.0,245.0,0.0
2710,179.0,93.0,0.0
2711,143.0,20.0,0.0
2712,231.0,205.0,0.0
2713,589.0,345.0,0.0
2714,653.0,308.0,0.0
2715,426.0,235.0,0.0
2716,112.0,207.0,0.0
2717,425.0,294.0,0.0
2718,453.0,27.0,0.0
2719,179.0,29.0,0.0
2720,531.0,48.0,0.0
2721,455.0,187.0,0.0
2722,51.0,254.0,0.0
2723,193.0,167.0,0.0
2724,625.0,1.0,0.0
2725,511.0,168.0,0.0
2726,563.0,149.0,0.0
2727,173.0,210.0,0.0
2728,189.0,315.0,0.0
2729,227.0,187.0,0.0
2730,401.0,201.0,0.0
2731,208.0,61.0,0.0
2732,124.0,306.0,0.0
2733,654.0,197.0,0.0
2734,433.0,254.0,0.0
2735,413.0,222.0,0.0
2736,408.0,110.0,0.0
2737,638.0,185.0,0.0
2738,131.0,158.0,0.0
2739,215.0,214.0,0.0
2740,52.0,8.0,0.0
2741,638.0,160.0,0.0
2742,213.0,150.0,0.0
2743,524.0,105.0,0.0
2744,595.0,58.0,0.0
2745,603.0,7.0,0.0
2746,33.0,14.0,0.0
2747,110.0,218.0,0.0
2748,313.0,305.0,0.0
2749,538.0,14.0,0.0
2750,152.0,44.0,0.0
2751,202.0,405.0,0.0
2752,452.0,75.0,0.0
2753,232.0,194.0,0.0
2754,285.0,176.0,0.0
2755,91.0,387.0,0.0
2756,189.0,15.0,0.0
2757,135.0,259.0,0.0
2758,605.0,65.0,0.0
2759,67.0,44.0,0.0
2760,445.0,379.0,0.0
2761,185.0,63.0,0.0
2762,486.0,366.0,0.0
2763,180.0,120.0,0.0
2764,474.0,201.0,0.0
2765,501.0,403.0,0.0
2766,371.0,295.0,0.0
2767,618.0,226.0,0.0
2768,465.0,399.0,0.0
2769,270.0,4.0,0.0
2770,98.0,399.0,0.0
2771,415.0,336.0,0.0
2772,146.0,235.0,0.0
2773,90.0,303.0,0.0
2774,82.0,347.0,0.0
2775,39.0,108.0,0.0
2776,249.0,104.0,0.0
2777,637.0,66.0,0.0
2778,262.0,159.0,0.0
2779,474.0,80.0,0.0
2780,132.0,284.0,0.0
2781,535.0,17.0,0.0
2782,287.0,262.0,0.0
2783,181.0,381.0,0.0
2784,87.0,121.0,0.0
2785,446.0,163.0,0.0
2786,637.0,340.0,0.0
2787,204.0,93.0,0.0
2788,625.0,155.0,0.0
2789,576.0,127.0,0.0
2790,47.0,222.0,0.0
2791,348.0,2.0,0.0
2792,437.0,110.0,0.0
2793,142.0,82.0,0.0
2794,332.0,257.0,0.0
2795,547.0,191.0,0.0
2796,595.0,23.0,0.0
2797,531.0,110.0,0.0
2798,553.0,115.0,0.0
2799,622.0,26.0,0.0
2800,217.0,208.0,0.0
2801,472.0,118.0,0.0
2802,661.0,70.0,0.0
2803,8.0,30.0,0.0
2804,527.0,29.0,0.0
2805,401.0,149.0,0.0
2806,644.0,161.0,0.0
2807,383.0,147.0,0.0
2808,660.0,325.0,0.0
2809,13.0,56.0,0.0
2810,157.0,316.0,0.0
2811,577.0,242.0,0.0
2812,321.0,322.0,0.0
2813,661.0,196.0,0.0
2814,352.0,326.0,0.0
2815,171.0,382.0,0.0
2816,215.0,279.0,0.0
2817,130.0,58.0,0.0
2818,317.0,60.0,0.0
2819,324.0,372.0,0.0
2820,633.0,273.0,0.0
2821,42.0,184.0,0.0
2822,334.0,331.0,0.0
2823,459.0,56.0,0.0
2824,475.0,282.0,0.0
2825,329.0,403.0,0.0
2826,135.0,69.0,0.0
2827,217.0,310.0,0.0
2828,342.0,215.0,0.0
2829,274.0,81.0,0.0
2830,151.0,148.0,0.0
2831,275.0,7.0,0.0
2832,23.0,229.0,0.0
2833,320.0,291.0,0.0
2834,67.0,97.0,0.0
2835,498.0,405.0,0.0
2836,504.0,155.0,0.0
2837,610.0,309.0,0.0
2838,585.0,199.0,0.0
2839,566.0,352.0,0.0
2840,619.0,360.0,0.0
2841,302.0,140.0,0.0
2842,564.0,108.0,0.0
2843,283.0,9.0,0.0
2844,355.0,269.0,0.0
2845,616.0,400.0,0.0
2846,407.0,133.0,0.0
2847,659.0,224.0,0.0
2848,547.0,397.0,0.0
2849,312.0,83.0,0.0
2850,40.0,121.0,0.0
2851,555.0,13.0,0.0
2852,475.0,147.0,0.0
2853,54.0,176.0,0.0
2854,99.0,205.0,0.0
2855,62.0,92.0,0.0
2856,341.0,354.0,0.0
2857,155.0,120.0,0.0
2858,615.0,130.0,0.0
2859,527.0,195.0,0.0
2860,400.0,330.0,0.0
2861,306.0,136.0,0.0
