,drug,disease,label
19393,101.0,197.0,0.0
19394,13.0,136.0,0.0
19395,26.0,197.0,0.0
19396,230.0,319.0,0.0
19397,108.0,56.0,0.0
19398,3.0,366.0,0.0
19399,202.0,458.0,0.0
19400,203.0,476.0,0.0
19401,189.0,340.0,0.0
19402,53.0,251.0,0.0
19403,242.0,64.0,0.0
19404,53.0,285.0,0.0
19405,155.0,398.0,0.0
19406,161.0,405.0,0.0
19407,111.0,362.0,0.0
19408,194.0,136.0,0.0
19409,34.0,74.0,0.0
19410,165.0,118.0,0.0
19411,245.0,382.0,0.0
19412,225.0,365.0,0.0
19413,33.0,422.0,0.0
19414,162.0,321.0,0.0
19415,123.0,480.0,0.0
19416,181.0,101.0,0.0
19417,0.0,350.0,0.0
19418,86.0,509.0,0.0
19419,260.0,149.0,0.0
19420,72.0,143.0,0.0
19421,171.0,354.0,0.0
19422,127.0,182.0,0.0
19423,197.0,12.0,0.0
19424,80.0,234.0,0.0
19425,149.0,592.0,0.0
19426,208.0,438.0,0.0
19427,6.0,264.0,0.0
19428,2.0,281.0,0.0
19429,69.0,107.0,0.0
19430,82.0,534.0,0.0
19431,257.0,557.0,0.0
19432,119.0,73.0,0.0
19433,94.0,281.0,0.0
19434,37.0,500.0,0.0
19435,216.0,243.0,0.0
19436,134.0,425.0,0.0
19437,157.0,332.0,0.0
19438,250.0,164.0,0.0
19439,246.0,261.0,0.0
19440,97.0,265.0,0.0
19441,28.0,26.0,0.0
19442,92.0,5.0,0.0
19443,46.0,454.0,0.0
19444,7.0,302.0,0.0
19445,101.0,17.0,0.0
19446,148.0,568.0,0.0
19447,218.0,563.0,0.0
19448,33.0,552.0,0.0
19449,4.0,583.0,0.0
19450,80.0,308.0,0.0
19451,87.0,597.0,0.0
19452,47.0,520.0,0.0
19453,132.0,410.0,0.0
19454,112.0,537.0,0.0
19455,34.0,62.0,0.0
19456,145.0,492.0,0.0
19457,170.0,538.0,0.0
19458,56.0,54.0,0.0
19459,196.0,435.0,0.0
19460,231.0,275.0,0.0
19461,56.0,34.0,0.0
19462,48.0,169.0,0.0
19463,94.0,494.0,0.0
19464,164.0,156.0,0.0
19465,73.0,114.0,0.0
19466,144.0,590.0,0.0
19467,143.0,384.0,0.0
19468,37.0,167.0,0.0
19469,246.0,23.0,0.0
19470,60.0,274.0,0.0
19471,178.0,171.0,0.0
19472,247.0,340.0,0.0
19473,27.0,13.0,0.0
19474,132.0,321.0,0.0
19475,110.0,64.0,0.0
19476,95.0,345.0,0.0
19477,241.0,435.0,0.0
19478,3.0,223.0,0.0
19479,198.0,176.0,0.0
19480,203.0,422.0,0.0
19481,167.0,301.0,0.0
19482,185.0,471.0,0.0
19483,68.0,84.0,0.0
19484,111.0,519.0,0.0
19485,253.0,548.0,0.0
19486,239.0,102.0,0.0
19487,81.0,318.0,0.0
19488,182.0,357.0,0.0
19489,17.0,228.0,0.0
19490,234.0,174.0,0.0
19491,168.0,289.0,0.0
19492,88.0,557.0,0.0
19493,128.0,517.0,0.0
19494,194.0,62.0,0.0
19495,131.0,468.0,0.0
19496,33.0,517.0,0.0
19497,16.0,334.0,0.0
19498,39.0,408.0,0.0
19499,151.0,583.0,0.0
19500,259.0,444.0,0.0
19501,250.0,80.0,0.0
19502,97.0,23.0,0.0
19503,140.0,550.0,0.0
19504,220.0,369.0,0.0
19505,185.0,324.0,0.0
19506,50.0,84.0,0.0
19507,13.0,233.0,0.0
19508,76.0,503.0,0.0
19509,148.0,84.0,0.0
19510,126.0,476.0,0.0
19511,1.0,541.0,0.0
19512,91.0,29.0,0.0
19513,215.0,320.0,0.0
19514,205.0,24.0,0.0
19515,245.0,306.0,0.0
19516,173.0,584.0,0.0
19517,88.0,210.0,0.0
19518,15.0,17.0,0.0
19519,98.0,305.0,0.0
19520,123.0,425.0,0.0
19521,192.0,570.0,0.0
19522,70.0,585.0,0.0
19523,162.0,205.0,0.0
19524,197.0,475.0,0.0
19525,11.0,241.0,0.0
19526,251.0,497.0,0.0
19527,105.0,366.0,0.0
19528,128.0,346.0,0.0
19529,76.0,588.0,0.0
19530,177.0,524.0,0.0
19531,74.0,349.0,0.0
19532,45.0,303.0,0.0
19533,248.0,398.0,0.0
19534,214.0,136.0,0.0
19535,118.0,236.0,0.0
19536,20.0,32.0,0.0
19537,129.0,276.0,0.0
19538,168.0,350.0,0.0
19539,72.0,6.0,0.0
19540,96.0,16.0,0.0
19541,126.0,282.0,0.0
19542,119.0,223.0,0.0
19543,59.0,139.0,0.0
19544,9.0,175.0,0.0
19545,219.0,528.0,0.0
19546,68.0,16.0,0.0
19547,221.0,577.0,0.0
19548,41.0,361.0,0.0
19549,117.0,61.0,0.0
19550,4.0,26.0,0.0
19551,57.0,85.0,0.0
19552,89.0,98.0,0.0
19553,100.0,329.0,0.0
19554,34.0,348.0,0.0
19555,88.0,538.0,0.0
19556,18.0,266.0,0.0
19557,239.0,528.0,0.0
19558,256.0,532.0,0.0
19559,12.0,407.0,0.0
19560,3.0,444.0,0.0
19561,70.0,529.0,0.0
19562,254.0,8.0,0.0
19563,73.0,353.0,0.0
19564,103.0,490.0,0.0
19565,92.0,107.0,0.0
19566,31.0,472.0,0.0
19567,35.0,373.0,0.0
19568,72.0,586.0,0.0
19569,198.0,547.0,0.0
19570,77.0,346.0,0.0
19571,166.0,75.0,0.0
19572,187.0,274.0,0.0
19573,239.0,134.0,0.0
19574,184.0,314.0,0.0
19575,144.0,383.0,0.0
19576,168.0,62.0,0.0
19577,78.0,369.0,0.0
19578,103.0,486.0,0.0
19579,1.0,376.0,0.0
19580,59.0,215.0,0.0
19581,186.0,134.0,0.0
19582,191.0,342.0,0.0
19583,252.0,338.0,0.0
19584,215.0,433.0,0.0
19585,19.0,367.0,0.0
19586,232.0,456.0,0.0
19587,44.0,579.0,0.0
19588,156.0,321.0,0.0
19589,138.0,285.0,0.0
19590,233.0,137.0,0.0
19591,146.0,169.0,0.0
19592,250.0,174.0,0.0
19593,132.0,137.0,0.0
19594,70.0,352.0,0.0
19595,129.0,92.0,0.0
19596,253.0,81.0,0.0
19597,238.0,57.0,0.0
19598,88.0,172.0,0.0
19599,164.0,371.0,0.0
19600,40.0,159.0,0.0
19601,216.0,269.0,0.0
19602,149.0,441.0,0.0
19603,49.0,178.0,0.0
19604,11.0,222.0,0.0
19605,164.0,132.0,0.0
19606,12.0,466.0,0.0
19607,11.0,105.0,0.0
19608,31.0,431.0,0.0
19609,52.0,468.0,0.0
19610,268.0,40.0,0.0
19611,110.0,7.0,0.0
19612,200.0,152.0,0.0
19613,265.0,485.0,0.0
19614,25.0,340.0,0.0
19615,268.0,271.0,0.0
19616,124.0,78.0,0.0
19617,115.0,587.0,0.0
19618,37.0,158.0,0.0
19619,119.0,157.0,0.0
19620,157.0,258.0,0.0
19621,242.0,334.0,0.0
19622,172.0,139.0,0.0
19623,70.0,16.0,0.0
19624,57.0,166.0,0.0
19625,243.0,185.0,0.0
19626,22.0,81.0,0.0
19627,261.0,294.0,0.0
19628,234.0,397.0,0.0
19629,38.0,357.0,0.0
19630,236.0,267.0,0.0
19631,6.0,530.0,0.0
19632,25.0,46.0,0.0
19633,99.0,523.0,0.0
19634,205.0,454.0,0.0
19635,265.0,591.0,0.0
19636,57.0,232.0,0.0
19637,49.0,318.0,0.0
19638,183.0,26.0,0.0
19639,150.0,459.0,0.0
19640,0.0,99.0,0.0
19641,22.0,506.0,0.0
19642,0.0,113.0,0.0
19643,262.0,81.0,0.0
19644,151.0,395.0,0.0
19645,264.0,253.0,0.0
19646,131.0,404.0,0.0
19647,54.0,458.0,0.0
19648,209.0,176.0,0.0
19649,171.0,412.0,0.0
19650,59.0,474.0,0.0
19651,60.0,576.0,0.0
19652,155.0,272.0,0.0
19653,268.0,422.0,0.0
19654,142.0,542.0,0.0
19655,243.0,349.0,0.0
19656,154.0,554.0,0.0
19657,48.0,478.0,0.0
19658,112.0,0.0,0.0
19659,167.0,244.0,0.0
19660,209.0,268.0,0.0
19661,36.0,283.0,0.0
19662,237.0,594.0,0.0
19663,223.0,435.0,0.0
19664,133.0,341.0,0.0
19665,195.0,142.0,0.0
19666,72.0,376.0,0.0
19667,53.0,417.0,0.0
19668,251.0,159.0,0.0
19669,143.0,60.0,0.0
19670,192.0,62.0,0.0
19671,141.0,307.0,0.0
19672,5.0,519.0,0.0
19673,226.0,539.0,0.0
19674,76.0,438.0,0.0
19675,135.0,472.0,0.0
19676,173.0,30.0,0.0
19677,20.0,157.0,0.0
19678,211.0,547.0,0.0
19679,213.0,398.0,0.0
19680,160.0,392.0,0.0
19681,17.0,352.0,0.0
19682,268.0,580.0,0.0
19683,30.0,337.0,0.0
19684,251.0,439.0,0.0
19685,27.0,490.0,0.0
19686,224.0,155.0,0.0
19687,153.0,83.0,0.0
19688,19.0,550.0,0.0
19689,18.0,315.0,0.0
19690,142.0,217.0,0.0
19691,108.0,163.0,0.0
19692,81.0,420.0,0.0
19693,219.0,353.0,0.0
19694,90.0,380.0,0.0
19695,8.0,54.0,0.0
19696,103.0,233.0,0.0
19697,201.0,17.0,0.0
19698,33.0,169.0,0.0
19699,73.0,368.0,0.0
19700,87.0,292.0,0.0
19701,35.0,423.0,0.0
19702,103.0,18.0,0.0
19703,28.0,167.0,0.0
19704,199.0,6.0,0.0
19705,233.0,473.0,0.0
19706,112.0,200.0,0.0
19707,172.0,319.0,0.0
19708,204.0,156.0,0.0
19709,20.0,300.0,0.0
19710,260.0,109.0,0.0
19711,242.0,56.0,0.0
19712,28.0,263.0,0.0
19713,139.0,184.0,0.0
19714,57.0,483.0,0.0
19715,73.0,433.0,0.0
19716,84.0,315.0,0.0
19717,102.0,525.0,0.0
19718,24.0,557.0,0.0
19719,178.0,475.0,0.0
19720,135.0,451.0,0.0
19721,89.0,288.0,0.0
19722,49.0,396.0,0.0
19723,5.0,304.0,0.0
19724,185.0,488.0,0.0
19725,265.0,332.0,0.0
19726,195.0,381.0,0.0
19727,18.0,60.0,0.0
19728,212.0,372.0,0.0
19729,189.0,76.0,0.0
19730,94.0,318.0,0.0
19731,180.0,101.0,0.0
19732,156.0,364.0,0.0
19733,228.0,539.0,0.0
19734,238.0,432.0,0.0
19735,155.0,301.0,0.0
19736,108.0,487.0,0.0
19737,197.0,307.0,0.0
19738,15.0,114.0,0.0
19739,6.0,253.0,0.0
19740,249.0,444.0,0.0
19741,210.0,53.0,0.0
19742,35.0,202.0,0.0
19743,236.0,353.0,0.0
19744,213.0,546.0,0.0
19745,141.0,212.0,0.0
19746,86.0,27.0,0.0
19747,85.0,53.0,0.0
19748,214.0,150.0,0.0
19749,96.0,78.0,0.0
19750,180.0,86.0,0.0
19751,221.0,89.0,0.0
19752,185.0,385.0,0.0
19753,94.0,367.0,0.0
19754,227.0,423.0,0.0
19755,167.0,107.0,0.0
19756,46.0,463.0,0.0
19757,242.0,370.0,0.0
19758,222.0,80.0,0.0
19759,262.0,484.0,0.0
19760,251.0,127.0,0.0
19761,162.0,261.0,0.0
19762,7.0,185.0,0.0
19763,218.0,373.0,0.0
19764,258.0,274.0,0.0
19765,8.0,524.0,0.0
19766,29.0,109.0,0.0
19767,255.0,358.0,0.0
19768,7.0,141.0,0.0
19769,148.0,115.0,0.0
19770,245.0,265.0,0.0
19771,251.0,547.0,0.0
19772,266.0,346.0,0.0
19773,25.0,281.0,0.0
19774,17.0,53.0,0.0
19775,151.0,423.0,0.0
19776,247.0,444.0,0.0
19777,264.0,251.0,0.0
19778,167.0,293.0,0.0
19779,224.0,480.0,0.0
19780,156.0,467.0,0.0
19781,22.0,312.0,0.0
19782,231.0,573.0,0.0
19783,239.0,243.0,0.0
19784,32.0,148.0,0.0
19785,85.0,110.0,0.0
19786,111.0,360.0,0.0
19787,268.0,282.0,0.0
19788,53.0,208.0,0.0
19789,128.0,46.0,0.0
19790,252.0,21.0,0.0
19791,129.0,285.0,0.0
19792,68.0,272.0,0.0
19793,176.0,534.0,0.0
19794,186.0,29.0,0.0
19795,260.0,410.0,0.0
19796,232.0,164.0,0.0
19797,108.0,106.0,0.0
19798,0.0,419.0,0.0
19799,166.0,415.0,0.0
19800,83.0,328.0,0.0
19801,256.0,432.0,0.0
19802,75.0,417.0,0.0
19803,201.0,145.0,0.0
19804,138.0,223.0,0.0
19805,98.0,214.0,0.0
19806,50.0,504.0,0.0
19807,49.0,559.0,0.0
19808,155.0,362.0,0.0
19809,267.0,500.0,0.0
19810,191.0,174.0,0.0
19811,38.0,192.0,0.0
19812,228.0,310.0,0.0
19813,50.0,59.0,0.0
19814,262.0,447.0,0.0
19815,75.0,170.0,0.0
19816,93.0,293.0,0.0
19817,209.0,560.0,0.0
19818,248.0,388.0,0.0
19819,20.0,247.0,0.0
19820,235.0,341.0,0.0
19821,125.0,179.0,0.0
19822,120.0,537.0,0.0
19823,111.0,272.0,0.0
19824,102.0,128.0,0.0
19825,175.0,463.0,0.0
19826,28.0,105.0,0.0
19827,171.0,375.0,0.0
19828,225.0,125.0,0.0
19829,204.0,130.0,0.0
19830,246.0,301.0,0.0
19831,199.0,8.0,0.0
19832,158.0,580.0,0.0
19833,31.0,310.0,0.0
19834,214.0,580.0,0.0
19835,41.0,229.0,0.0
19836,259.0,65.0,0.0
19837,241.0,37.0,0.0
19838,39.0,520.0,0.0
19839,108.0,584.0,0.0
19840,55.0,411.0,0.0
19841,16.0,385.0,0.0
19842,181.0,417.0,0.0
19843,216.0,53.0,0.0
19844,54.0,238.0,0.0
19845,258.0,316.0,0.0
19846,6.0,168.0,0.0
19847,201.0,336.0,0.0
19848,29.0,111.0,0.0
19849,153.0,584.0,0.0
19850,24.0,476.0,0.0
19851,196.0,580.0,0.0
19852,118.0,510.0,0.0
19853,101.0,216.0,0.0
19854,59.0,170.0,0.0
19855,251.0,211.0,0.0
19856,197.0,357.0,0.0
19857,76.0,209.0,0.0
19858,217.0,312.0,0.0
19859,224.0,379.0,0.0
19860,59.0,71.0,0.0
19861,267.0,345.0,0.0
19862,86.0,278.0,0.0
19863,257.0,159.0,0.0
19864,171.0,145.0,0.0
19865,246.0,168.0,0.0
19866,61.0,405.0,0.0
19867,70.0,519.0,0.0
19868,38.0,460.0,0.0
19869,232.0,330.0,0.0
19870,101.0,491.0,0.0
19871,224.0,73.0,0.0
19872,140.0,239.0,0.0
19873,85.0,188.0,0.0
19874,19.0,132.0,0.0
19875,68.0,406.0,0.0
19876,22.0,117.0,0.0
19877,13.0,150.0,0.0
19878,37.0,391.0,0.0
19879,164.0,484.0,0.0
19880,15.0,594.0,0.0
19881,212.0,105.0,0.0
19882,129.0,162.0,0.0
19883,126.0,162.0,0.0
19884,154.0,263.0,0.0
19885,198.0,329.0,0.0
19886,125.0,283.0,0.0
19887,185.0,149.0,0.0
19888,254.0,52.0,0.0
19889,4.0,25.0,0.0
19890,4.0,387.0,0.0
19891,258.0,557.0,0.0
19892,133.0,287.0,0.0
19893,148.0,572.0,0.0
19894,161.0,568.0,0.0
19895,59.0,119.0,0.0
19896,26.0,580.0,0.0
19897,23.0,471.0,0.0
19898,206.0,211.0,0.0
19899,66.0,584.0,0.0
19900,39.0,534.0,0.0
19901,96.0,179.0,0.0
19902,200.0,532.0,0.0
19903,95.0,182.0,0.0
19904,256.0,233.0,0.0
19905,169.0,118.0,0.0
19906,121.0,183.0,0.0
19907,186.0,171.0,0.0
19908,232.0,280.0,0.0
19909,196.0,368.0,0.0
19910,265.0,406.0,0.0
19911,219.0,323.0,0.0
19912,25.0,44.0,0.0
19913,146.0,74.0,0.0
19914,185.0,227.0,0.0
19915,41.0,480.0,0.0
19916,92.0,170.0,0.0
19917,202.0,84.0,0.0
19918,227.0,370.0,0.0
19919,188.0,37.0,0.0
19920,264.0,129.0,0.0
19921,110.0,279.0,0.0
19922,209.0,425.0,0.0
19923,134.0,552.0,0.0
19924,267.0,578.0,0.0
19925,250.0,457.0,0.0
19926,1.0,585.0,0.0
19927,148.0,496.0,0.0
19928,169.0,47.0,0.0
19929,69.0,151.0,0.0
19930,30.0,39.0,0.0
19931,49.0,215.0,0.0
19932,106.0,284.0,0.0
19933,133.0,281.0,0.0
19934,256.0,307.0,0.0
19935,161.0,75.0,0.0
19936,229.0,299.0,0.0
19937,14.0,176.0,0.0
19938,84.0,142.0,0.0
19939,244.0,497.0,0.0
19940,99.0,439.0,0.0
19941,148.0,571.0,0.0
19942,166.0,266.0,0.0
19943,119.0,270.0,0.0
19944,207.0,586.0,0.0
19945,26.0,76.0,0.0
19946,147.0,185.0,0.0
19947,55.0,404.0,0.0
19948,27.0,18.0,0.0
19949,17.0,475.0,0.0
19950,54.0,223.0,0.0
19951,174.0,516.0,0.0
19952,2.0,554.0,0.0
19953,155.0,293.0,0.0
19954,150.0,375.0,0.0
19955,248.0,478.0,0.0
19956,58.0,469.0,0.0
19957,174.0,416.0,0.0
19958,45.0,150.0,0.0
19959,178.0,344.0,0.0
19960,30.0,52.0,0.0
19961,35.0,421.0,0.0
19962,60.0,488.0,0.0
19963,9.0,182.0,0.0
19964,97.0,187.0,0.0
19965,183.0,65.0,0.0
19966,63.0,496.0,0.0
19967,259.0,335.0,0.0
19968,151.0,380.0,0.0
19969,219.0,358.0,0.0
19970,73.0,545.0,0.0
19971,107.0,177.0,0.0
19972,190.0,389.0,0.0
19973,203.0,321.0,0.0
19974,87.0,477.0,0.0
19975,114.0,12.0,0.0
19976,173.0,19.0,0.0
19977,62.0,412.0,0.0
19978,163.0,80.0,0.0
19979,72.0,513.0,0.0
19980,164.0,244.0,0.0
19981,50.0,528.0,0.0
19982,143.0,35.0,0.0
19983,31.0,59.0,0.0
19984,193.0,12.0,0.0
19985,180.0,230.0,0.0
19986,16.0,128.0,0.0
19987,11.0,332.0,0.0
19988,173.0,528.0,0.0
19989,35.0,272.0,0.0
19990,173.0,323.0,0.0
19991,236.0,318.0,0.0
19992,254.0,355.0,0.0
19993,112.0,318.0,0.0
19994,19.0,575.0,0.0
19995,188.0,367.0,0.0
19996,164.0,450.0,0.0
19997,100.0,448.0,0.0
19998,235.0,96.0,0.0
19999,36.0,471.0,0.0
20000,97.0,118.0,0.0
20001,40.0,538.0,0.0
20002,257.0,550.0,0.0
20003,210.0,411.0,0.0
20004,128.0,492.0,0.0
20005,6.0,194.0,0.0
20006,13.0,385.0,0.0
20007,83.0,357.0,0.0
20008,20.0,19.0,0.0
20009,177.0,204.0,0.0
20010,118.0,476.0,0.0
20011,27.0,294.0,0.0
20012,52.0,444.0,0.0
20013,154.0,22.0,0.0
20014,243.0,40.0,0.0
20015,267.0,365.0,0.0
20016,215.0,430.0,0.0
20017,246.0,70.0,0.0
20018,126.0,584.0,0.0
20019,101.0,239.0,0.0
20020,267.0,284.0,0.0
20021,97.0,41.0,0.0
20022,234.0,420.0,0.0
20023,78.0,8.0,0.0
20024,177.0,519.0,0.0
20025,117.0,34.0,0.0
20026,89.0,366.0,0.0
20027,99.0,189.0,0.0
20028,265.0,401.0,0.0
20029,45.0,333.0,0.0
20030,35.0,513.0,0.0
20031,56.0,415.0,0.0
20032,135.0,122.0,0.0
20033,217.0,30.0,0.0
20034,160.0,308.0,0.0
20035,88.0,11.0,0.0
20036,95.0,176.0,0.0
20037,103.0,451.0,0.0
20038,64.0,392.0,0.0
20039,266.0,573.0,0.0
20040,89.0,115.0,0.0
20041,258.0,589.0,0.0
20042,113.0,106.0,0.0
20043,154.0,173.0,0.0
20044,132.0,40.0,0.0
20045,252.0,69.0,0.0
20046,217.0,295.0,0.0
20047,94.0,413.0,0.0
20048,143.0,481.0,0.0
20049,181.0,78.0,0.0
20050,241.0,411.0,0.0
20051,236.0,157.0,0.0
20052,17.0,236.0,0.0
20053,57.0,106.0,0.0
20054,163.0,549.0,0.0
20055,219.0,20.0,0.0
20056,182.0,7.0,0.0
20057,240.0,242.0,0.0
20058,204.0,331.0,0.0
20059,167.0,461.0,0.0
20060,186.0,157.0,0.0
20061,212.0,294.0,0.0
20062,10.0,325.0,0.0
20063,239.0,564.0,0.0
20064,118.0,288.0,0.0
20065,257.0,453.0,0.0
20066,127.0,149.0,0.0
20067,135.0,139.0,0.0
20068,240.0,79.0,0.0
20069,186.0,507.0,0.0
20070,146.0,379.0,0.0
20071,37.0,528.0,0.0
20072,169.0,110.0,0.0
20073,55.0,377.0,0.0
20074,251.0,341.0,0.0
20075,264.0,218.0,0.0
20076,265.0,486.0,0.0
20077,26.0,43.0,0.0
20078,78.0,256.0,0.0
20079,165.0,285.0,0.0
20080,57.0,204.0,0.0
20081,34.0,482.0,0.0
20082,176.0,158.0,0.0
20083,204.0,48.0,0.0
20084,59.0,318.0,0.0
20085,220.0,366.0,0.0
20086,176.0,343.0,0.0
20087,51.0,325.0,0.0
20088,40.0,320.0,0.0
20089,172.0,348.0,0.0
20090,226.0,249.0,0.0
20091,160.0,242.0,0.0
20092,266.0,440.0,0.0
20093,10.0,1.0,0.0
20094,86.0,519.0,0.0
20095,209.0,244.0,0.0
20096,62.0,463.0,0.0
20097,253.0,390.0,0.0
20098,85.0,312.0,0.0
20099,155.0,312.0,0.0
20100,84.0,538.0,0.0
20101,96.0,346.0,0.0
20102,100.0,455.0,0.0
20103,126.0,473.0,0.0
20104,39.0,548.0,0.0
20105,40.0,580.0,0.0
20106,133.0,368.0,0.0
20107,61.0,399.0,0.0
20108,7.0,576.0,0.0
20109,190.0,144.0,0.0
20110,69.0,467.0,0.0
20111,47.0,244.0,0.0
20112,143.0,279.0,0.0
20113,111.0,541.0,0.0
20114,204.0,29.0,0.0
20115,217.0,420.0,0.0
20116,47.0,115.0,0.0
20117,163.0,244.0,0.0
20118,254.0,542.0,0.0
20119,146.0,533.0,0.0
20120,231.0,440.0,0.0
20121,234.0,62.0,0.0
20122,135.0,252.0,0.0
20123,3.0,422.0,0.0
20124,181.0,548.0,0.0
20125,252.0,115.0,0.0
20126,252.0,189.0,0.0
20127,47.0,394.0,0.0
20128,205.0,185.0,0.0
20129,5.0,135.0,0.0
20130,89.0,87.0,0.0
20131,179.0,246.0,0.0
20132,5.0,61.0,0.0
20133,170.0,473.0,0.0
20134,49.0,34.0,0.0
20135,66.0,543.0,0.0
20136,133.0,308.0,0.0
20137,217.0,360.0,0.0
20138,114.0,338.0,0.0
20139,119.0,281.0,0.0
20140,201.0,355.0,0.0
20141,94.0,575.0,0.0
20142,104.0,374.0,0.0
20143,243.0,362.0,0.0
20144,219.0,578.0,0.0
20145,75.0,333.0,0.0
20146,108.0,244.0,0.0
20147,127.0,236.0,0.0
20148,261.0,582.0,0.0
20149,55.0,220.0,0.0
20150,183.0,555.0,0.0
20151,249.0,234.0,0.0
20152,143.0,63.0,0.0
20153,256.0,392.0,0.0
20154,219.0,132.0,0.0
20155,189.0,305.0,0.0
20156,79.0,270.0,0.0
20157,91.0,218.0,0.0
20158,137.0,455.0,0.0
20159,110.0,165.0,0.0
20160,136.0,542.0,0.0
20161,158.0,355.0,0.0
20162,199.0,498.0,0.0
20163,256.0,80.0,0.0
20164,174.0,189.0,0.0
20165,101.0,167.0,0.0
20166,142.0,193.0,0.0
20167,208.0,507.0,0.0
20168,137.0,489.0,0.0
20169,110.0,377.0,0.0
20170,95.0,53.0,0.0
20171,144.0,171.0,0.0
20172,96.0,345.0,0.0
20173,208.0,363.0,0.0
20174,7.0,104.0,0.0
20175,29.0,511.0,0.0
20176,230.0,577.0,0.0
20177,45.0,423.0,0.0
20178,12.0,582.0,0.0
20179,30.0,511.0,0.0
20180,259.0,540.0,0.0
20181,242.0,376.0,0.0
20182,116.0,587.0,0.0
20183,60.0,312.0,0.0
20184,49.0,425.0,0.0
20185,112.0,361.0,0.0
20186,26.0,72.0,0.0
20187,11.0,318.0,0.0
20188,40.0,46.0,0.0
20189,254.0,428.0,0.0
20190,177.0,407.0,0.0
20191,30.0,27.0,0.0
20192,252.0,247.0,0.0
20193,101.0,205.0,0.0
20194,127.0,368.0,0.0
20195,194.0,315.0,0.0
20196,121.0,482.0,0.0
20197,136.0,449.0,0.0
20198,34.0,544.0,0.0
20199,1.0,424.0,0.0
20200,10.0,32.0,0.0
20201,57.0,451.0,0.0
20202,194.0,320.0,0.0
20203,17.0,478.0,0.0
20204,193.0,435.0,0.0
20205,182.0,231.0,0.0
20206,178.0,493.0,0.0
20207,181.0,135.0,0.0
20208,67.0,374.0,0.0
20209,137.0,237.0,0.0
20210,8.0,152.0,0.0
20211,190.0,519.0,0.0
20212,32.0,441.0,0.0
20213,190.0,44.0,0.0
20214,261.0,519.0,0.0
20215,81.0,548.0,0.0
20216,54.0,9.0,0.0
20217,187.0,311.0,0.0
20218,75.0,84.0,0.0
20219,26.0,397.0,0.0
20220,161.0,444.0,0.0
20221,64.0,450.0,0.0
20222,70.0,365.0,0.0
20223,217.0,458.0,0.0
20224,35.0,482.0,0.0
20225,229.0,456.0,0.0
20226,2.0,386.0,0.0
20227,17.0,499.0,0.0
20228,39.0,360.0,0.0
20229,125.0,527.0,0.0
20230,165.0,359.0,0.0
20231,206.0,327.0,0.0
20232,132.0,557.0,0.0
20233,13.0,394.0,0.0
20234,251.0,247.0,0.0
20235,242.0,547.0,0.0
20236,188.0,57.0,0.0
20237,136.0,241.0,0.0
20238,217.0,300.0,0.0
20239,0.0,479.0,0.0
20240,112.0,458.0,0.0
20241,106.0,290.0,0.0
20242,124.0,239.0,0.0
20243,165.0,217.0,0.0
20244,239.0,98.0,0.0
20245,47.0,24.0,0.0
20246,73.0,334.0,0.0
20247,231.0,427.0,0.0
20248,67.0,58.0,0.0
20249,192.0,338.0,0.0
20250,87.0,3.0,0.0
20251,261.0,523.0,0.0
20252,227.0,358.0,0.0
20253,122.0,583.0,0.0
20254,151.0,277.0,0.0
20255,36.0,30.0,0.0
20256,135.0,434.0,0.0
20257,177.0,80.0,0.0
20258,126.0,395.0,0.0
20259,217.0,579.0,0.0
20260,253.0,541.0,0.0
20261,259.0,529.0,0.0
20262,52.0,543.0,0.0
20263,187.0,529.0,0.0
20264,14.0,522.0,0.0
20265,24.0,433.0,0.0
20266,96.0,234.0,0.0
20267,155.0,597.0,0.0
20268,29.0,490.0,0.0
20269,233.0,502.0,0.0
20270,227.0,535.0,0.0
20271,206.0,239.0,0.0
20272,158.0,80.0,0.0
20273,78.0,37.0,0.0
20274,96.0,356.0,0.0
20275,134.0,368.0,0.0
20276,38.0,223.0,0.0
20277,177.0,225.0,0.0
20278,52.0,417.0,0.0
20279,126.0,594.0,0.0
20280,92.0,200.0,0.0
20281,246.0,1.0,0.0
20282,69.0,276.0,0.0
20283,235.0,428.0,0.0
20284,94.0,174.0,0.0
20285,194.0,367.0,0.0
20286,25.0,182.0,0.0
20287,0.0,162.0,0.0
20288,7.0,419.0,0.0
20289,182.0,180.0,0.0
20290,208.0,100.0,0.0
20291,233.0,265.0,0.0
20292,18.0,577.0,0.0
20293,245.0,317.0,0.0
20294,86.0,304.0,0.0
20295,106.0,201.0,0.0
20296,245.0,151.0,0.0
20297,44.0,288.0,0.0
20298,170.0,561.0,0.0
20299,10.0,498.0,0.0
20300,47.0,255.0,0.0
20301,14.0,443.0,0.0
20302,137.0,352.0,0.0
20303,263.0,428.0,0.0
20304,14.0,364.0,0.0
20305,157.0,196.0,0.0
20306,39.0,495.0,0.0
20307,102.0,197.0,0.0
20308,260.0,59.0,0.0
20309,10.0,570.0,0.0
20310,101.0,271.0,0.0
20311,235.0,221.0,0.0
20312,252.0,382.0,0.0
20313,97.0,310.0,0.0
20314,130.0,391.0,0.0
20315,184.0,154.0,0.0
20316,199.0,536.0,0.0
20317,16.0,466.0,0.0
20318,155.0,376.0,0.0
20319,171.0,223.0,0.0
20320,173.0,468.0,0.0
20321,211.0,496.0,0.0
20322,267.0,0.0,0.0
20323,259.0,19.0,0.0
20324,203.0,31.0,0.0
