,drug,disease,label
12857,144.0,157.0,1.0
12858,52.0,422.0,1.0
12859,65.0,199.0,1.0
12860,126.0,116.0,1.0
12861,132.0,59.0,1.0
12862,232.0,146.0,1.0
12863,91.0,240.0,1.0
12864,234.0,124.0,1.0
12865,96.0,47.0,1.0
12866,226.0,35.0,1.0
12867,82.0,64.0,1.0
12868,8.0,144.0,1.0
12869,102.0,518.0,1.0
12870,134.0,50.0,1.0
12871,102.0,595.0,1.0
12872,56.0,378.0,1.0
12873,105.0,69.0,1.0
12874,60.0,12.0,1.0
12875,102.0,244.0,1.0
12876,225.0,446.0,1.0
12877,51.0,194.0,1.0
12878,245.0,201.0,1.0
12879,208.0,380.0,1.0
12880,165.0,130.0,1.0
12881,102.0,508.0,1.0
12882,97.0,498.0,1.0
12883,123.0,459.0,1.0
12884,160.0,277.0,1.0
12885,117.0,232.0,1.0
12886,138.0,296.0,1.0
12887,262.0,164.0,1.0
12888,189.0,52.0,1.0
12889,16.0,69.0,1.0
12890,105.0,597.0,1.0
12891,226.0,308.0,1.0
12892,193.0,50.0,1.0
12893,202.0,31.0,1.0
12894,7.0,11.0,1.0
12895,17.0,406.0,1.0
12896,255.0,327.0,1.0
12897,34.0,191.0,1.0
12898,259.0,177.0,1.0
12899,60.0,254.0,1.0
12900,97.0,253.0,1.0
12901,2.0,106.0,1.0
12902,197.0,51.0,1.0
12903,259.0,26.0,1.0
12904,160.0,66.0,1.0
12905,60.0,238.0,1.0
12906,255.0,260.0,1.0
12907,189.0,243.0,1.0
12908,102.0,93.0,1.0
12909,165.0,556.0,1.0
12910,70.0,354.0,1.0
12911,96.0,90.0,1.0
12912,207.0,181.0,1.0
12913,205.0,70.0,1.0
12914,216.0,113.0,1.0
12915,105.0,31.0,1.0
12916,182.0,554.0,1.0
12917,230.0,388.0,1.0
12918,111.0,555.0,1.0
12919,147.0,160.0,1.0
12920,81.0,9.0,1.0
12921,218.0,245.0,1.0
12922,178.0,132.0,1.0
12923,84.0,45.0,1.0
12924,62.0,89.0,1.0
12925,81.0,3.0,1.0
12926,26.0,122.0,1.0
12927,97.0,117.0,1.0
12928,107.0,111.0,1.0
12929,212.0,185.0,1.0
12930,51.0,388.0,1.0
12931,197.0,43.0,1.0
12932,40.0,57.0,1.0
12933,123.0,81.0,1.0
12934,79.0,96.0,1.0
12935,189.0,455.0,1.0
12936,117.0,378.0,1.0
12937,101.0,222.0,1.0
12938,69.0,163.0,1.0
12939,164.0,289.0,1.0
12940,91.0,445.0,1.0
12941,44.0,481.0,1.0
12942,103.0,219.0,1.0
12943,83.0,517.0,1.0
12944,65.0,523.0,1.0
12945,82.0,92.0,1.0
12946,153.0,202.0,1.0
12947,64.0,54.0,1.0
12948,82.0,324.0,1.0
12949,49.0,214.0,1.0
12950,44.0,424.0,1.0
12951,100.0,148.0,1.0
12952,217.0,10.0,1.0
12953,185.0,164.0,1.0
12954,14.0,304.0,1.0
12955,262.0,90.0,1.0
12956,264.0,55.0,1.0
12957,226.0,518.0,1.0
12958,218.0,566.0,1.0
12959,143.0,59.0,1.0
12960,229.0,147.0,1.0
12961,248.0,73.0,1.0
12962,117.0,7.0,1.0
12963,153.0,95.0,1.0
12964,242.0,146.0,1.0
12965,63.0,416.0,1.0
12966,116.0,61.0,1.0
12967,44.0,388.0,1.0
12968,77.0,65.0,1.0
12969,192.0,332.0,1.0
12970,51.0,416.0,1.0
12971,116.0,550.0,1.0
12972,51.0,66.0,1.0
12973,124.0,482.0,1.0
12974,74.0,197.0,1.0
12975,115.0,118.0,1.0
12976,53.0,202.0,1.0
12977,102.0,140.0,1.0
12978,68.0,116.0,1.0
12979,124.0,168.0,1.0
12980,35.0,183.0,1.0
12981,97.0,10.0,1.0
12982,223.0,114.0,1.0
12983,139.0,379.0,1.0
12984,82.0,221.0,1.0
12985,71.0,92.0,1.0
12986,132.0,356.0,1.0
12987,69.0,352.0,1.0
12988,158.0,557.0,1.0
12989,163.0,238.0,1.0
12990,17.0,414.0,1.0
12991,184.0,379.0,1.0
12992,117.0,44.0,1.0
12993,104.0,120.0,1.0
12994,71.0,290.0,1.0
12995,129.0,347.0,1.0
12996,82.0,284.0,1.0
12997,262.0,460.0,1.0
12998,130.0,102.0,1.0
12999,214.0,556.0,1.0
13000,139.0,284.0,1.0
13001,44.0,141.0,1.0
13002,39.0,420.0,1.0
13003,107.0,388.0,1.0
13004,234.0,416.0,1.0
13005,60.0,385.0,1.0
13006,133.0,255.0,1.0
13007,56.0,27.0,1.0
13008,65.0,228.0,1.0
13009,266.0,410.0,1.0
13010,129.0,229.0,1.0
13011,94.0,106.0,1.0
13012,102.0,269.0,1.0
13013,69.0,221.0,1.0
13014,224.0,84.0,1.0
13015,87.0,40.0,1.0
13016,45.0,238.0,1.0
13017,89.0,266.0,1.0
13018,158.0,109.0,1.0
13019,6.0,138.0,1.0
13020,108.0,513.0,1.0
13021,1.0,89.0,1.0
13022,82.0,207.0,1.0
13023,146.0,577.0,1.0
13024,191.0,118.0,1.0
13025,144.0,81.0,1.0
13026,77.0,385.0,1.0
13027,96.0,92.0,1.0
13028,134.0,11.0,1.0
13029,117.0,337.0,1.0
13030,141.0,85.0,1.0
13031,103.0,461.0,1.0
13032,156.0,209.0,1.0
13033,177.0,177.0,1.0
13034,5.0,187.0,1.0
13035,11.0,277.0,1.0
13036,30.0,147.0,1.0
13037,158.0,464.0,1.0
13038,117.0,219.0,1.0
13039,259.0,64.0,1.0
13040,223.0,195.0,1.0
13041,129.0,112.0,1.0
13042,143.0,97.0,1.0
13043,51.0,127.0,1.0
13044,223.0,36.0,1.0
13045,53.0,116.0,1.0
13046,105.0,252.0,1.0
13047,42.0,470.0,1.0
13048,136.0,150.0,1.0
13049,82.0,105.0,1.0
13050,28.0,130.0,1.0
13051,252.0,281.0,1.0
13052,227.0,253.0,1.0
13053,224.0,204.0,1.0
13054,212.0,202.0,1.0
13055,135.0,401.0,1.0
13056,261.0,113.0,1.0
13057,177.0,52.0,1.0
13058,102.0,429.0,1.0
13059,69.0,34.0,1.0
13060,27.0,103.0,1.0
13061,97.0,267.0,1.0
13062,8.0,238.0,1.0
13063,60.0,45.0,1.0
13064,218.0,45.0,1.0
13065,105.0,253.0,1.0
13066,142.0,381.0,1.0
13067,18.0,50.0,1.0
13068,130.0,302.0,1.0
13069,207.0,55.0,1.0
13070,75.0,512.0,1.0
13071,72.0,521.0,1.0
13072,81.0,315.0,1.0
13073,149.0,519.0,1.0
13074,177.0,146.0,1.0
13075,78.0,100.0,1.0
13076,183.0,0.0,1.0
13077,128.0,320.0,1.0
13078,5.0,89.0,1.0
13079,97.0,410.0,1.0
13080,51.0,32.0,1.0
13081,156.0,453.0,1.0
13082,65.0,83.0,1.0
13083,126.0,120.0,1.0
13084,256.0,487.0,1.0
13085,256.0,126.0,1.0
13086,129.0,131.0,1.0
13087,85.0,37.0,1.0
13088,5.0,209.0,1.0
13089,165.0,392.0,1.0
13090,188.0,262.0,1.0
13091,3.0,160.0,1.0
13092,51.0,215.0,1.0
13093,225.0,352.0,1.0
13094,71.0,400.0,1.0
13095,178.0,231.0,1.0
13096,153.0,343.0,1.0
13097,37.0,164.0,1.0
13098,88.0,317.0,1.0
13099,263.0,129.0,1.0
13100,155.0,592.0,1.0
13101,122.0,143.0,1.0
13102,129.0,411.0,1.0
13103,117.0,536.0,1.0
13104,156.0,352.0,1.0
13105,2.0,109.0,1.0
13106,234.0,60.0,1.0
13107,178.0,66.0,1.0
13108,164.0,417.0,1.0
13109,173.0,264.0,1.0
13110,196.0,161.0,1.0
13111,200.0,170.0,1.0
13112,147.0,184.0,1.0
13113,223.0,504.0,1.0
13114,254.0,179.0,1.0
13115,136.0,266.0,1.0
13116,128.0,2.0,1.0
13117,150.0,133.0,1.0
13118,180.0,154.0,1.0
13119,173.0,462.0,1.0
13120,17.0,194.0,1.0
13121,65.0,398.0,1.0
13122,81.0,305.0,1.0
13123,178.0,76.0,1.0
13124,3.0,136.0,1.0
13125,183.0,326.0,1.0
13126,7.0,45.0,1.0
13127,3.0,153.0,1.0
13128,74.0,179.0,1.0
13129,98.0,100.0,1.0
13130,87.0,201.0,1.0
13131,19.0,24.0,1.0
13132,207.0,360.0,1.0
13133,98.0,280.0,1.0
13134,32.0,118.0,1.0
13135,67.0,212.0,1.0
13136,81.0,473.0,1.0
13137,47.0,145.0,1.0
13138,159.0,584.0,1.0
13139,223.0,213.0,1.0
13140,17.0,229.0,1.0
13141,158.0,66.0,1.0
13142,149.0,91.0,1.0
13143,52.0,21.0,1.0
13144,19.0,147.0,1.0
13145,189.0,530.0,1.0
13146,156.0,201.0,1.0
13147,44.0,289.0,1.0
13148,209.0,66.0,1.0
13149,87.0,278.0,1.0
13150,223.0,103.0,1.0
13151,223.0,196.0,1.0
13152,114.0,246.0,1.0
13153,86.0,33.0,1.0
13154,84.0,14.0,1.0
13155,221.0,147.0,1.0
13156,77.0,221.0,1.0
13157,114.0,384.0,1.0
13158,259.0,38.0,1.0
13159,32.0,57.0,1.0
13160,234.0,59.0,1.0
13161,141.0,354.0,1.0
13162,105.0,0.0,1.0
13163,92.0,215.0,1.0
13164,53.0,47.0,1.0
13165,114.0,85.0,1.0
13166,264.0,56.0,1.0
13167,135.0,227.0,1.0
13168,11.0,220.0,1.0
13169,28.0,289.0,1.0
13170,262.0,178.0,1.0
13171,247.0,153.0,1.0
13172,94.0,479.0,1.0
13173,203.0,120.0,1.0
13174,6.0,227.0,1.0
13175,234.0,392.0,1.0
13176,57.0,123.0,1.0
13177,210.0,358.0,1.0
13178,11.0,289.0,1.0
13179,231.0,293.0,1.0
13180,117.0,35.0,1.0
13181,47.0,313.0,1.0
13182,177.0,332.0,1.0
13183,42.0,385.0,1.0
13184,182.0,422.0,1.0
13185,233.0,585.0,1.0
13186,34.0,143.0,1.0
13187,145.0,3.0,1.0
13188,174.0,89.0,1.0
13189,67.0,12.0,1.0
13190,82.0,319.0,1.0
13191,178.0,157.0,1.0
13192,107.0,113.0,1.0
13193,147.0,8.0,1.0
13194,249.0,9.0,1.0
13195,218.0,319.0,1.0
13196,39.0,349.0,1.0
13197,226.0,33.0,1.0
13198,160.0,491.0,1.0
13199,65.0,48.0,1.0
13200,31.0,147.0,1.0
13201,114.0,130.0,1.0
13202,51.0,343.0,1.0
13203,102.0,160.0,1.0
13204,123.0,128.0,1.0
13205,150.0,136.0,1.0
13206,19.0,291.0,1.0
13207,52.0,326.0,1.0
13208,108.0,209.0,1.0
13209,158.0,81.0,1.0
13210,224.0,233.0,1.0
13211,214.0,367.0,1.0
13212,100.0,536.0,1.0
13213,147.0,230.0,1.0
13214,91.0,540.0,1.0
13215,178.0,147.0,1.0
13216,128.0,184.0,1.0
13217,92.0,203.0,1.0
13218,222.0,153.0,1.0
13219,2.0,24.0,1.0
13220,212.0,379.0,1.0
13221,239.0,121.0,1.0
13222,149.0,496.0,1.0
13223,196.0,379.0,1.0
13224,60.0,47.0,1.0
13225,3.0,24.0,1.0
13226,52.0,245.0,1.0
13227,143.0,81.0,1.0
13228,207.0,95.0,1.0
13229,226.0,213.0,1.0
13230,153.0,235.0,1.0
13231,74.0,219.0,1.0
13232,114.0,46.0,1.0
13233,59.0,214.0,1.0
13234,74.0,398.0,1.0
13235,248.0,525.0,1.0
13236,121.0,97.0,1.0
13237,72.0,226.0,1.0
13238,145.0,220.0,1.0
13239,130.0,130.0,1.0
13240,232.0,38.0,1.0
13241,232.0,252.0,1.0
13242,58.0,538.0,1.0
13243,84.0,359.0,1.0
13244,264.0,147.0,1.0
13245,114.0,22.0,1.0
13246,147.0,108.0,1.0
13247,3.0,45.0,1.0
13248,150.0,94.0,1.0
13249,61.0,47.0,1.0
13250,15.0,284.0,1.0
13251,200.0,105.0,1.0
13252,247.0,349.0,1.0
13253,102.0,82.0,1.0
13254,136.0,69.0,1.0
13255,86.0,185.0,1.0
13256,233.0,36.0,1.0
13257,104.0,342.0,1.0
13258,162.0,114.0,1.0
13259,51.0,369.0,1.0
13260,75.0,485.0,1.0
13261,156.0,130.0,1.0
13262,115.0,88.0,1.0
13263,241.0,59.0,1.0
13264,42.0,391.0,1.0
13265,116.0,50.0,1.0
13266,107.0,429.0,1.0
13267,169.0,154.0,1.0
13268,104.0,208.0,1.0
13269,226.0,117.0,1.0
13270,149.0,156.0,1.0
13271,149.0,64.0,1.0
13272,75.0,510.0,1.0
13273,235.0,543.0,1.0
13274,45.0,236.0,1.0
13275,158.0,58.0,1.0
13276,104.0,224.0,1.0
13277,202.0,108.0,1.0
13278,51.0,310.0,1.0
13279,102.0,30.0,1.0
13280,46.0,66.0,1.0
13281,39.0,146.0,1.0
13282,189.0,216.0,1.0
13283,264.0,137.0,1.0
13284,85.0,540.0,1.0
13285,207.0,321.0,1.0
13286,183.0,46.0,1.0
13287,84.0,333.0,1.0
13288,178.0,135.0,1.0
13289,75.0,342.0,1.0
13290,124.0,108.0,1.0
13291,82.0,507.0,1.0
13292,14.0,31.0,1.0
13293,207.0,141.0,1.0
13294,60.0,52.0,1.0
13295,122.0,146.0,1.0
13296,98.0,147.0,1.0
13297,84.0,88.0,1.0
13298,126.0,356.0,1.0
13299,100.0,434.0,1.0
13300,186.0,535.0,1.0
13301,130.0,95.0,1.0
13302,153.0,378.0,1.0
13303,200.0,338.0,1.0
13304,101.0,147.0,1.0
13305,181.0,21.0,1.0
13306,113.0,146.0,1.0
13307,178.0,50.0,1.0
13308,94.0,493.0,1.0
13309,155.0,120.0,1.0
13310,183.0,255.0,1.0
13311,64.0,555.0,1.0
13312,128.0,491.0,1.0
13313,104.0,110.0,1.0
13314,126.0,143.0,1.0
13315,226.0,271.0,1.0
13316,203.0,349.0,1.0
13317,193.0,332.0,1.0
13318,266.0,49.0,1.0
13319,82.0,106.0,1.0
13320,224.0,120.0,1.0
13321,153.0,199.0,1.0
13322,122.0,533.0,1.0
13323,71.0,188.0,1.0
13324,119.0,391.0,1.0
13325,60.0,43.0,1.0
13326,164.0,430.0,1.0
13327,18.0,147.0,1.0
13328,114.0,84.0,1.0
13329,201.0,116.0,1.0
13330,31.0,454.0,1.0
13331,163.0,317.0,1.0
13332,182.0,245.0,1.0
13333,141.0,332.0,1.0
13334,17.0,416.0,1.0
13335,261.0,136.0,1.0
13336,240.0,434.0,1.0
13337,132.0,66.0,1.0
13338,114.0,281.0,1.0
13339,224.0,27.0,1.0
13340,223.0,40.0,1.0
13341,81.0,516.0,1.0
13342,122.0,88.0,1.0
13343,183.0,28.0,1.0
13344,147.0,86.0,1.0
13345,97.0,382.0,1.0
13346,56.0,10.0,1.0
13347,79.0,351.0,1.0
13348,156.0,423.0,1.0
13349,242.0,100.0,1.0
13350,18.0,143.0,1.0
13351,1.0,81.0,1.0
13352,113.0,78.0,1.0
13353,119.0,116.0,1.0
13354,211.0,398.0,1.0
13355,71.0,477.0,1.0
13356,196.0,118.0,1.0
13357,150.0,388.0,1.0
13358,256.0,204.0,1.0
13359,256.0,398.0,1.0
13360,127.0,84.0,1.0
13361,148.0,337.0,1.0
13362,89.0,369.0,1.0
13363,123.0,420.0,1.0
13364,142.0,116.0,1.0
13365,129.0,337.0,1.0
13366,39.0,125.0,1.0
13367,261.0,163.0,1.0
13368,217.0,429.0,1.0
13369,96.0,137.0,1.0
13370,147.0,178.0,1.0
13371,162.0,348.0,1.0
13372,78.0,111.0,1.0
13373,149.0,150.0,1.0
13374,71.0,81.0,1.0
13375,164.0,356.0,1.0
13376,176.0,205.0,1.0
13377,194.0,66.0,1.0
13378,94.0,156.0,1.0
13379,90.0,354.0,1.0
13380,153.0,232.0,1.0
13381,199.0,193.0,1.0
13382,49.0,117.0,1.0
13383,78.0,14.0,1.0
13384,57.0,171.0,1.0
13385,147.0,446.0,1.0
13386,144.0,95.0,1.0
13387,160.0,351.0,1.0
13388,44.0,47.0,1.0
13389,10.0,98.0,1.0
13390,128.0,326.0,1.0
13391,148.0,147.0,1.0
13392,193.0,253.0,1.0
13393,219.0,185.0,1.0
13394,174.0,447.0,1.0
13395,60.0,91.0,1.0
13396,66.0,11.0,1.0
13397,232.0,244.0,1.0
13398,182.0,73.0,1.0
13399,186.0,159.0,1.0
13400,52.0,382.0,1.0
13401,145.0,103.0,1.0
13402,117.0,23.0,1.0
13403,126.0,0.0,1.0
13404,199.0,81.0,1.0
13405,81.0,221.0,1.0
13406,262.0,390.0,1.0
13407,75.0,574.0,1.0
13408,193.0,434.0,1.0
13409,218.0,560.0,1.0
13410,69.0,72.0,1.0
13411,162.0,59.0,1.0
13412,170.0,186.0,1.0
13413,113.0,475.0,1.0
13414,175.0,269.0,1.0
13415,162.0,579.0,1.0
13416,152.0,255.0,1.0
13417,69.0,170.0,1.0
13418,79.0,112.0,1.0
13419,158.0,394.0,1.0
13420,152.0,369.0,1.0
13421,132.0,227.0,1.0
13422,105.0,239.0,1.0
13423,37.0,428.0,1.0
13424,145.0,132.0,1.0
13425,185.0,7.0,1.0
13426,84.0,53.0,1.0
13427,52.0,527.0,1.0
13428,57.0,439.0,1.0
13429,117.0,583.0,1.0
13430,74.0,486.0,1.0
13431,81.0,196.0,1.0
13432,194.0,529.0,1.0
13433,122.0,103.0,1.0
13434,158.0,454.0,1.0
13435,16.0,264.0,1.0
13436,210.0,291.0,1.0
13437,197.0,0.0,1.0
13438,71.0,70.0,1.0
13439,106.0,495.0,1.0
13440,135.0,62.0,1.0
13441,253.0,263.0,1.0
13442,145.0,89.0,1.0
13443,226.0,258.0,1.0
13444,53.0,447.0,1.0
13445,129.0,466.0,1.0
13446,94.0,143.0,1.0
13447,223.0,174.0,1.0
13448,236.0,36.0,1.0
13449,17.0,408.0,1.0
13450,126.0,245.0,1.0
13451,139.0,357.0,1.0
13452,127.0,111.0,1.0
13453,77.0,555.0,1.0
13454,145.0,109.0,1.0
13455,179.0,191.0,1.0
13456,102.0,553.0,1.0
13457,102.0,50.0,1.0
13458,9.0,124.0,1.0
13459,94.0,24.0,1.0
13460,160.0,256.0,1.0
13461,117.0,475.0,1.0
13462,165.0,150.0,1.0
13463,168.0,155.0,1.0
13464,234.0,337.0,1.0
13465,223.0,438.0,1.0
13466,180.0,179.0,1.0
13467,117.0,38.0,1.0
13468,115.0,84.0,1.0
13469,122.0,573.0,1.0
13470,160.0,350.0,1.0
13471,203.0,17.0,1.0
13472,196.0,155.0,1.0
13473,84.0,305.0,1.0
13474,156.0,504.0,1.0
13475,56.0,256.0,1.0
13476,89.0,466.0,1.0
13477,13.0,341.0,1.0
13478,93.0,45.0,1.0
13479,13.0,330.0,1.0
13480,51.0,87.0,1.0
13481,227.0,539.0,1.0
13482,207.0,282.0,1.0
13483,114.0,64.0,1.0
13484,218.0,58.0,1.0
13485,89.0,126.0,1.0
13486,136.0,32.0,1.0
13487,58.0,242.0,1.0
13488,3.0,168.0,1.0
13489,99.0,3.0,1.0
13490,53.0,132.0,1.0
13491,129.0,120.0,1.0
13492,183.0,259.0,1.0
13493,58.0,89.0,1.0
13494,148.0,92.0,1.0
13495,106.0,233.0,1.0
13496,160.0,69.0,1.0
13497,151.0,12.0,1.0
13498,71.0,0.0,1.0
13499,223.0,241.0,1.0
13500,28.0,113.0,1.0
13501,183.0,365.0,1.0
13502,113.0,295.0,1.0
13503,211.0,104.0,1.0
13504,145.0,398.0,1.0
13505,160.0,103.0,1.0
13506,191.0,9.0,1.0
13507,1.0,70.0,1.0
13508,181.0,227.0,1.0
13509,217.0,475.0,1.0
13510,259.0,216.0,1.0
13511,78.0,516.0,1.0
13512,39.0,10.0,1.0
13513,57.0,194.0,1.0
13514,13.0,256.0,1.0
13515,245.0,460.0,1.0
13516,127.0,576.0,1.0
13517,194.0,388.0,1.0
13518,160.0,89.0,1.0
13519,259.0,168.0,1.0
13520,78.0,66.0,1.0
13521,44.0,99.0,1.0
13522,89.0,214.0,1.0
13523,160.0,64.0,1.0
13524,43.0,111.0,1.0
13525,65.0,116.0,1.0
13526,64.0,25.0,1.0
13527,223.0,282.0,1.0
13528,150.0,119.0,1.0
13529,180.0,172.0,1.0
13530,183.0,270.0,1.0
13531,197.0,11.0,1.0
13532,78.0,383.0,1.0
13533,82.0,246.0,1.0
13534,207.0,60.0,1.0
13535,241.0,122.0,1.0
13536,25.0,105.0,1.0
13537,206.0,10.0,1.0
13538,200.0,578.0,1.0
13539,182.0,592.0,1.0
13540,255.0,245.0,1.0
13541,219.0,186.0,1.0
13542,178.0,192.0,1.0
13543,165.0,349.0,1.0
13544,158.0,205.0,1.0
13545,99.0,185.0,1.0
13546,9.0,24.0,1.0
13547,41.0,130.0,1.0
13548,126.0,564.0,1.0
13549,250.0,8.0,1.0
13550,5.0,194.0,1.0
13551,131.0,534.0,1.0
13552,147.0,281.0,1.0
13553,93.0,47.0,1.0
13554,105.0,126.0,1.0
13555,245.0,49.0,1.0
13556,11.0,295.0,1.0
13557,85.0,20.0,1.0
13558,64.0,313.0,1.0
13559,135.0,378.0,1.0
13560,173.0,413.0,1.0
13561,138.0,143.0,1.0
13562,148.0,525.0,1.0
13563,106.0,358.0,1.0
13564,60.0,537.0,1.0
13565,56.0,50.0,1.0
13566,60.0,126.0,1.0
13567,207.0,251.0,1.0
13568,60.0,191.0,1.0
13569,178.0,371.0,1.0
13570,74.0,202.0,1.0
13571,22.0,47.0,1.0
13572,178.0,105.0,1.0
13573,22.0,296.0,1.0
13574,132.0,221.0,1.0
13575,126.0,206.0,1.0
13576,90.0,160.0,1.0
13577,117.0,386.0,1.0
13578,78.0,410.0,1.0
13579,165.0,175.0,1.0
13580,224.0,106.0,1.0
13581,153.0,125.0,1.0
13582,113.0,239.0,1.0
13583,196.0,328.0,1.0
13584,214.0,501.0,1.0
13585,122.0,191.0,1.0
13586,129.0,39.0,1.0
13587,248.0,18.0,1.0
13588,156.0,456.0,1.0
13589,89.0,89.0,1.0
13590,183.0,361.0,1.0
13591,156.0,408.0,1.0
13592,262.0,312.0,1.0
13593,65.0,205.0,1.0
13594,115.0,145.0,1.0
13595,222.0,157.0,1.0
13596,51.0,145.0,1.0
13597,262.0,179.0,1.0
13598,182.0,118.0,1.0
13599,193.0,201.0,1.0
13600,156.0,8.0,1.0
13601,60.0,31.0,1.0
13602,90.0,337.0,1.0
13603,98.0,513.0,1.0
13604,182.0,578.0,1.0
13605,56.0,176.0,1.0
13606,145.0,279.0,1.0
13607,145.0,146.0,1.0
13608,89.0,116.0,1.0
13609,248.0,518.0,1.0
13610,153.0,352.0,1.0
13611,90.0,37.0,1.0
13612,32.0,320.0,1.0
13613,11.0,114.0,1.0
13614,205.0,449.0,1.0
13615,104.0,36.0,1.0
13616,232.0,388.0,1.0
13617,17.0,305.0,1.0
13618,156.0,44.0,1.0
13619,180.0,1.0,1.0
13620,211.0,43.0,1.0
13621,115.0,143.0,1.0
13622,63.0,191.0,1.0
13623,17.0,392.0,1.0
13624,211.0,453.0,1.0
13625,201.0,311.0,1.0
13626,6.0,228.0,1.0
13627,129.0,429.0,1.0
13628,142.0,66.0,1.0
13629,165.0,523.0,1.0
13630,78.0,368.0,1.0
13631,136.0,37.0,1.0
13632,228.0,70.0,1.0
13633,104.0,178.0,1.0
13634,199.0,253.0,1.0
13635,71.0,120.0,1.0
13636,198.0,14.0,1.0
13637,227.0,226.0,1.0
13638,100.0,91.0,1.0
13639,98.0,70.0,1.0
13640,159.0,190.0,1.0
13641,214.0,251.0,1.0
13642,52.0,529.0,1.0
13643,263.0,370.0,1.0
13644,178.0,341.0,1.0
13645,26.0,437.0,1.0
13646,178.0,421.0,1.0
13647,90.0,386.0,1.0
13648,69.0,468.0,1.0
13649,256.0,23.0,1.0
13650,259.0,305.0,1.0
13651,53.0,470.0,1.0
13652,69.0,579.0,1.0
13653,218.0,247.0,1.0
13654,145.0,196.0,1.0
13655,65.0,143.0,1.0
13656,10.0,67.0,1.0
13657,7.0,116.0,1.0
13658,53.0,467.0,1.0
13659,136.0,239.0,1.0
13660,5.0,217.0,1.0
13661,131.0,10.0,1.0
13662,81.0,10.0,1.0
13663,232.0,52.0,1.0
13664,205.0,343.0,1.0
13665,165.0,420.0,1.0
13666,178.0,125.0,1.0
13667,16.0,11.0,1.0
13668,132.0,498.0,1.0
13669,83.0,269.0,1.0
13670,116.0,119.0,1.0
13671,130.0,143.0,1.0
13672,158.0,386.0,1.0
13673,65.0,203.0,1.0
13674,42.0,472.0,1.0
13675,132.0,38.0,1.0
13676,145.0,58.0,1.0
13677,150.0,0.0,1.0
13678,58.0,349.0,1.0
13679,81.0,412.0,1.0
13680,117.0,156.0,1.0
13681,65.0,70.0,1.0
13682,248.0,65.0,1.0
13683,84.0,160.0,1.0
13684,191.0,289.0,1.0
13685,85.0,89.0,1.0
13686,82.0,93.0,1.0
13687,239.0,104.0,1.0
13688,234.0,125.0,1.0
13689,117.0,451.0,1.0
13690,129.0,190.0,1.0
13691,138.0,242.0,1.0
13692,250.0,24.0,1.0
13693,200.0,208.0,1.0
13694,127.0,143.0,1.0
13695,234.0,227.0,1.0
13696,203.0,226.0,1.0
13697,31.0,86.0,1.0
13698,86.0,221.0,1.0
13699,179.0,385.0,1.0
13700,60.0,311.0,1.0
13701,143.0,512.0,1.0
13702,79.0,249.0,1.0
13703,105.0,587.0,1.0
13704,25.0,61.0,1.0
13705,108.0,221.0,1.0
13706,233.0,93.0,1.0
13707,256.0,69.0,1.0
13708,102.0,28.0,1.0
13709,116.0,236.0,1.0
13710,96.0,148.0,1.0
13711,19.0,126.0,1.0
13712,37.0,252.0,1.0
13713,262.0,148.0,1.0
13714,186.0,550.0,1.0
13715,42.0,232.0,1.0
13716,217.0,415.0,1.0
13717,67.0,356.0,1.0
13718,113.0,221.0,1.0
13719,71.0,223.0,1.0
13720,72.0,290.0,1.0
13721,128.0,193.0,1.0
13722,239.0,531.0,1.0
13723,35.0,308.0,1.0
13724,96.0,126.0,1.0
13725,11.0,116.0,1.0
13726,141.0,204.0,1.0
13727,147.0,341.0,1.0
13728,132.0,217.0,1.0
13729,119.0,399.0,1.0
13730,239.0,257.0,1.0
13731,27.0,59.0,1.0
13732,123.0,115.0,1.0
13733,95.0,356.0,1.0
13734,47.0,437.0,1.0
13735,65.0,461.0,1.0
13736,165.0,326.0,1.0
13737,147.0,594.0,1.0
13738,51.0,268.0,1.0
13739,227.0,194.0,1.0
13740,38.0,300.0,1.0
13741,53.0,532.0,1.0
13742,158.0,382.0,1.0
13743,199.0,4.0,1.0
13744,12.0,325.0,1.0
13745,203.0,136.0,1.0
13746,44.0,10.0,1.0
13747,222.0,527.0,1.0
13748,93.0,111.0,1.0
13749,70.0,433.0,1.0
13750,82.0,521.0,1.0
13751,130.0,109.0,1.0
13752,58.0,22.0,1.0
13753,130.0,233.0,1.0
13754,183.0,476.0,1.0
13755,113.0,358.0,1.0
13756,160.0,172.0,1.0
13757,141.0,226.0,1.0
13758,128.0,11.0,1.0
13759,42.0,3.0,1.0
13760,45.0,343.0,1.0
13761,71.0,527.0,1.0
13762,180.0,236.0,1.0
13763,213.0,106.0,1.0
13764,175.0,95.0,1.0
13765,113.0,150.0,1.0
13766,223.0,14.0,1.0
13767,206.0,89.0,1.0
13768,56.0,185.0,1.0
13769,97.0,157.0,1.0
13770,44.0,286.0,1.0
13771,177.0,66.0,1.0
13772,103.0,367.0,1.0
13773,163.0,294.0,1.0
13774,248.0,342.0,1.0
13775,182.0,439.0,1.0
13776,16.0,97.0,1.0
13777,64.0,437.0,1.0
13778,128.0,230.0,1.0
13779,226.0,371.0,1.0
13780,147.0,122.0,1.0
13781,223.0,39.0,1.0
13782,220.0,180.0,1.0
13783,65.0,179.0,1.0
13784,153.0,195.0,1.0
13785,183.0,346.0,1.0
13786,194.0,429.0,1.0
13787,53.0,386.0,1.0
13788,128.0,487.0,1.0
