,drug,disease,label
1930,449.0,168.0,1.0
1931,640.0,124.0,1.0
1932,241.0,19.0,1.0
1933,269.0,124.0,1.0
1934,521.0,359.0,1.0
1935,183.0,174.0,1.0
1936,275.0,298.0,1.0
1937,156.0,133.0,1.0
1938,394.0,322.0,1.0
1939,292.0,117.0,1.0
1940,22.0,3.0,1.0
1941,635.0,149.0,1.0
1942,343.0,359.0,1.0
1943,339.0,36.0,1.0
1944,430.0,99.0,1.0
1945,351.0,293.0,1.0
1946,148.0,309.0,1.0
1947,123.0,16.0,1.0
1948,567.0,94.0,1.0
1949,154.0,280.0,1.0
1950,307.0,177.0,1.0
1951,176.0,208.0,1.0
1952,249.0,363.0,1.0
1953,241.0,280.0,1.0
1954,111.0,183.0,1.0
1955,397.0,405.0,1.0
1956,148.0,136.0,1.0
1957,275.0,335.0,1.0
1958,115.0,347.0,1.0
1959,654.0,359.0,1.0
1960,477.0,124.0,1.0
1961,83.0,78.0,1.0
1962,275.0,229.0,1.0
1963,486.0,391.0,1.0
1964,208.0,350.0,1.0
1965,180.0,72.0,1.0
1966,455.0,9.0,1.0
1967,205.0,136.0,1.0
1968,546.0,311.0,1.0
1969,275.0,16.0,1.0
1970,37.0,124.0,1.0
1971,268.0,106.0,1.0
1972,87.0,329.0,1.0
1973,205.0,370.0,1.0
1974,333.0,392.0,1.0
1975,442.0,124.0,1.0
1976,116.0,163.0,1.0
1977,603.0,41.0,1.0
1978,75.0,303.0,1.0
1979,387.0,335.0,1.0
1980,35.0,332.0,1.0
1981,377.0,357.0,1.0
1982,494.0,148.0,1.0
1983,199.0,403.0,1.0
1984,294.0,183.0,1.0
1985,402.0,129.0,1.0
1986,543.0,133.0,1.0
1987,261.0,168.0,1.0
1988,307.0,316.0,1.0
1989,294.0,68.0,1.0
1990,479.0,401.0,1.0
1991,241.0,218.0,1.0
1992,630.0,76.0,1.0
1993,109.0,55.0,1.0
1994,150.0,371.0,1.0
1995,564.0,69.0,1.0
1996,297.0,37.0,1.0
1997,328.0,222.0,1.0
1998,152.0,100.0,1.0
1999,542.0,133.0,1.0
2000,430.0,128.0,1.0
2001,275.0,100.0,1.0
2002,603.0,40.0,1.0
2003,393.0,68.0,1.0
2004,589.0,371.0,1.0
2005,67.0,359.0,1.0
2006,567.0,405.0,1.0
2007,485.0,382.0,1.0
2008,209.0,298.0,1.0
2009,297.0,408.0,1.0
2010,319.0,359.0,1.0
2011,484.0,166.0,1.0
2012,439.0,97.0,1.0
2013,245.0,21.0,1.0
2014,369.0,98.0,1.0
2015,252.0,392.0,1.0
2016,245.0,124.0,1.0
2017,548.0,255.0,1.0
2018,516.0,83.0,1.0
2019,330.0,15.0,1.0
2020,294.0,100.0,1.0
2021,413.0,162.0,1.0
2022,419.0,99.0,1.0
2023,133.0,48.0,1.0
2024,462.0,280.0,1.0
2025,367.0,392.0,1.0
2026,289.0,197.0,1.0
2027,305.0,124.0,1.0
2028,576.0,111.0,1.0
2029,261.0,85.0,1.0
2030,184.0,323.0,1.0
2031,461.0,385.0,1.0
2032,651.0,362.0,1.0
2033,559.0,370.0,1.0
2034,389.0,18.0,1.0
2035,214.0,221.0,1.0
2036,143.0,196.0,1.0
2037,536.0,183.0,1.0
2038,0.0,24.0,1.0
2039,587.0,208.0,1.0
2040,171.0,196.0,1.0
2041,583.0,101.0,1.0
2042,588.0,312.0,1.0
2043,275.0,222.0,1.0
2044,117.0,359.0,1.0
2045,453.0,19.0,1.0
2046,614.0,149.0,1.0
2047,233.0,183.0,1.0
2048,154.0,247.0,1.0
2049,569.0,387.0,1.0
2050,328.0,362.0,1.0
2051,138.0,370.0,1.0
2052,247.0,376.0,1.0
2053,285.0,183.0,1.0
2054,29.0,99.0,1.0
2055,455.0,259.0,1.0
2056,68.0,280.0,1.0
2057,109.0,346.0,1.0
2058,520.0,332.0,1.0
2059,198.0,24.0,1.0
2060,445.0,261.0,1.0
2061,376.0,318.0,1.0
2062,598.0,399.0,1.0
2063,142.0,10.0,1.0
2064,44.0,157.0,1.0
2065,171.0,405.0,1.0
2066,337.0,86.0,1.0
2067,503.0,371.0,1.0
2068,454.0,305.0,1.0
2069,482.0,405.0,1.0
2070,376.0,41.0,1.0
2071,174.0,24.0,1.0
2072,507.0,79.0,1.0
2073,267.0,345.0,1.0
2074,318.0,168.0,1.0
2075,351.0,199.0,1.0
2076,28.0,322.0,1.0
2077,188.0,302.0,1.0
2078,150.0,347.0,1.0
2079,80.0,250.0,1.0
2080,452.0,176.0,1.0
2081,122.0,405.0,1.0
2082,650.0,362.0,1.0
2083,170.0,358.0,1.0
2084,268.0,183.0,1.0
2085,576.0,317.0,1.0
2086,351.0,388.0,1.0
2087,529.0,41.0,1.0
2088,12.0,301.0,1.0
2089,342.0,349.0,1.0
2090,453.0,208.0,1.0
2091,61.0,105.0,1.0
2092,571.0,331.0,1.0
2093,509.0,353.0,1.0
2094,577.0,99.0,1.0
2095,482.0,40.0,1.0
2096,237.0,392.0,1.0
2097,45.0,351.0,1.0
2098,437.0,168.0,1.0
2099,522.0,190.0,1.0
2100,241.0,331.0,1.0
2101,1.0,323.0,1.0
2102,346.0,359.0,1.0
2103,140.0,209.0,1.0
2104,18.0,281.0,1.0
2105,468.0,280.0,1.0
2106,367.0,376.0,1.0
2107,195.0,127.0,1.0
2108,213.0,224.0,1.0
2109,412.0,404.0,1.0
2110,323.0,161.0,1.0
2111,172.0,305.0,1.0
2112,228.0,124.0,1.0
2113,150.0,359.0,1.0
2114,435.0,379.0,1.0
2115,462.0,247.0,1.0
2116,413.0,386.0,1.0
2117,240.0,124.0,1.0
2118,457.0,73.0,1.0
2119,467.0,322.0,1.0
2120,284.0,143.0,1.0
2121,326.0,152.0,1.0
2122,487.0,84.0,1.0
2123,202.0,133.0,1.0
2124,633.0,356.0,1.0
2125,205.0,312.0,1.0
2126,227.0,252.0,1.0
2127,605.0,149.0,1.0
2128,229.0,12.0,1.0
2129,118.0,358.0,1.0
2130,73.0,124.0,1.0
2131,199.0,142.0,1.0
2132,32.0,124.0,1.0
2133,293.0,362.0,1.0
2134,142.0,369.0,1.0
2135,0.0,48.0,1.0
2136,326.0,394.0,1.0
2137,570.0,118.0,1.0
2138,196.0,149.0,1.0
2139,585.0,16.0,1.0
2140,123.0,24.0,1.0
2141,34.0,134.0,1.0
2142,587.0,109.0,1.0
2143,118.0,362.0,1.0
2144,621.0,128.0,1.0
2145,101.0,396.0,1.0
2146,174.0,360.0,1.0
2147,176.0,272.0,1.0
2148,612.0,321.0,1.0
2149,501.0,362.0,1.0
2150,252.0,12.0,1.0
2151,637.0,245.0,1.0
2152,519.0,125.0,1.0
2153,103.0,89.0,1.0
2154,229.0,24.0,1.0
2155,145.0,134.0,1.0
2156,542.0,99.0,1.0
2157,70.0,239.0,1.0
2158,246.0,212.0,1.0
2159,140.0,192.0,1.0
2160,86.0,99.0,1.0
2161,388.0,181.0,1.0
2162,570.0,21.0,1.0
2163,604.0,324.0,1.0
2164,53.0,40.0,1.0
2165,364.0,405.0,1.0
2166,331.0,37.0,1.0
2167,241.0,350.0,1.0
2168,539.0,69.0,1.0
2169,191.0,16.0,1.0
2170,401.0,132.0,1.0
2171,211.0,99.0,1.0
2172,241.0,25.0,1.0
2173,507.0,80.0,1.0
2174,115.0,359.0,1.0
2175,661.0,359.0,1.0
2176,263.0,392.0,1.0
2177,587.0,347.0,1.0
2178,153.0,26.0,1.0
2179,292.0,29.0,1.0
2180,314.0,392.0,1.0
2181,314.0,73.0,1.0
2182,84.0,358.0,1.0
2183,653.0,347.0,1.0
2184,430.0,356.0,1.0
2185,455.0,309.0,1.0
2186,551.0,122.0,1.0
2187,498.0,296.0,1.0
2188,275.0,117.0,1.0
2189,475.0,43.0,1.0
2190,253.0,359.0,1.0
2191,297.0,9.0,1.0
2192,212.0,89.0,1.0
2193,94.0,168.0,1.0
2194,245.0,162.0,1.0
2195,358.0,388.0,1.0
2196,251.0,298.0,1.0
2197,455.0,390.0,1.0
2198,166.0,259.0,1.0
2199,5.0,99.0,1.0
2200,186.0,99.0,1.0
2201,111.0,188.0,1.0
2202,77.0,331.0,1.0
2203,608.0,73.0,1.0
2204,227.0,224.0,1.0
2205,342.0,279.0,1.0
2206,148.0,390.0,1.0
2207,182.0,371.0,1.0
2208,482.0,41.0,1.0
2209,346.0,362.0,1.0
2210,349.0,280.0,1.0
2211,400.0,124.0,1.0
2212,275.0,44.0,1.0
2213,161.0,1.0,1.0
2214,632.0,360.0,1.0
2215,505.0,239.0,1.0
2216,383.0,183.0,1.0
2217,224.0,200.0,1.0
2218,153.0,85.0,1.0
2219,377.0,408.0,1.0
2220,480.0,405.0,1.0
2221,251.0,314.0,1.0
2222,247.0,181.0,1.0
2223,341.0,208.0,1.0
2224,133.0,168.0,1.0
2225,439.0,73.0,1.0
2226,592.0,84.0,1.0
2227,330.0,123.0,1.0
2228,521.0,358.0,1.0
2229,272.0,80.0,1.0
2230,21.0,210.0,1.0
2231,244.0,24.0,1.0
2232,48.0,316.0,1.0
2233,225.0,271.0,1.0
2234,245.0,405.0,1.0
2235,422.0,314.0,1.0
2236,237.0,376.0,1.0
2237,588.0,370.0,1.0
2238,328.0,271.0,1.0
2239,430.0,350.0,1.0
2240,446.0,371.0,1.0
2241,336.0,228.0,1.0
2242,218.0,99.0,1.0
2243,356.0,376.0,1.0
2244,341.0,25.0,1.0
2245,402.0,188.0,1.0
2246,337.0,106.0,1.0
2247,155.0,405.0,1.0
2248,143.0,188.0,1.0
2249,482.0,318.0,1.0
2250,433.0,358.0,1.0
2251,358.0,385.0,1.0
2252,72.0,1.0,1.0
2253,430.0,73.0,1.0
2254,234.0,279.0,1.0
2255,556.0,239.0,1.0
2256,164.0,316.0,1.0
2257,485.0,404.0,1.0
2258,227.0,172.0,1.0
2259,87.0,24.0,1.0
2260,546.0,81.0,1.0
2261,340.0,358.0,1.0
2262,569.0,397.0,1.0
2263,320.0,99.0,1.0
2264,241.0,20.0,1.0
2265,552.0,163.0,1.0
2266,431.0,24.0,1.0
2267,364.0,251.0,1.0
2268,512.0,124.0,1.0
2269,259.0,222.0,1.0
2270,558.0,231.0,1.0
2271,275.0,183.0,1.0
2272,428.0,183.0,1.0
2273,217.0,124.0,1.0
2274,315.0,309.0,1.0
2275,603.0,43.0,1.0
2276,199.0,128.0,1.0
2277,486.0,309.0,1.0
2278,366.0,201.0,0.0
2279,649.0,257.0,0.0
2280,452.0,344.0,0.0
2281,601.0,92.0,0.0
2282,610.0,102.0,0.0
2283,354.0,241.0,0.0
2284,25.0,281.0,0.0
2285,173.0,190.0,0.0
2286,338.0,150.0,0.0
2287,495.0,208.0,0.0
2288,308.0,266.0,0.0
2289,17.0,124.0,0.0
2290,512.0,252.0,0.0
2291,108.0,207.0,0.0
2292,150.0,72.0,0.0
2293,300.0,187.0,0.0
2294,576.0,205.0,0.0
2295,317.0,349.0,0.0
2296,655.0,71.0,0.0
2297,176.0,184.0,0.0
2298,87.0,31.0,0.0
2299,559.0,197.0,0.0
2300,471.0,399.0,0.0
2301,611.0,257.0,0.0
2302,235.0,131.0,0.0
2303,614.0,393.0,0.0
2304,529.0,107.0,0.0
2305,289.0,330.0,0.0
2306,581.0,174.0,0.0
2307,41.0,70.0,0.0
2308,411.0,112.0,0.0
2309,622.0,273.0,0.0
2310,5.0,254.0,0.0
2311,277.0,15.0,0.0
2312,140.0,197.0,0.0
2313,654.0,228.0,0.0
2314,560.0,51.0,0.0
2315,561.0,136.0,0.0
2316,12.0,363.0,0.0
2317,480.0,216.0,0.0
2318,151.0,36.0,0.0
2319,419.0,164.0,0.0
2320,19.0,160.0,0.0
2321,286.0,392.0,0.0
2322,374.0,184.0,0.0
2323,612.0,53.0,0.0
2324,406.0,17.0,0.0
2325,654.0,224.0,0.0
2326,264.0,57.0,0.0
2327,433.0,248.0,0.0
2328,456.0,289.0,0.0
2329,259.0,161.0,0.0
2330,442.0,386.0,0.0
2331,22.0,25.0,0.0
2332,587.0,382.0,0.0
2333,238.0,328.0,0.0
2334,166.0,82.0,0.0
2335,512.0,123.0,0.0
2336,154.0,16.0,0.0
2337,6.0,288.0,0.0
2338,333.0,360.0,0.0
2339,552.0,158.0,0.0
2340,571.0,170.0,0.0
2341,450.0,122.0,0.0
2342,354.0,98.0,0.0
2343,246.0,97.0,0.0
2344,451.0,88.0,0.0
2345,216.0,300.0,0.0
2346,629.0,24.0,0.0
2347,321.0,258.0,0.0
2348,433.0,277.0,0.0
2349,185.0,81.0,0.0
2350,628.0,385.0,0.0
2351,303.0,92.0,0.0
2352,582.0,87.0,0.0
2353,235.0,254.0,0.0
2354,172.0,387.0,0.0
2355,631.0,377.0,0.0
2356,634.0,150.0,0.0
2357,256.0,288.0,0.0
2358,485.0,187.0,0.0
2359,329.0,221.0,0.0
2360,215.0,185.0,0.0
2361,150.0,27.0,0.0
2362,24.0,85.0,0.0
2363,435.0,278.0,0.0
2364,217.0,184.0,0.0
2365,662.0,131.0,0.0
2366,533.0,372.0,0.0
2367,331.0,126.0,0.0
2368,149.0,274.0,0.0
2369,505.0,346.0,0.0
2370,354.0,256.0,0.0
2371,274.0,327.0,0.0
2372,190.0,235.0,0.0
2373,31.0,145.0,0.0
2374,552.0,160.0,0.0
2375,566.0,276.0,0.0
2376,288.0,304.0,0.0
2377,606.0,36.0,0.0
2378,552.0,385.0,0.0
2379,303.0,223.0,0.0
2380,349.0,182.0,0.0
2381,224.0,45.0,0.0
2382,538.0,82.0,0.0
2383,280.0,321.0,0.0
2384,571.0,222.0,0.0
2385,163.0,26.0,0.0
2386,577.0,160.0,0.0
2387,136.0,114.0,0.0
2388,648.0,324.0,0.0
2389,229.0,157.0,0.0
2390,100.0,324.0,0.0
2391,266.0,245.0,0.0
2392,531.0,245.0,0.0
2393,116.0,401.0,0.0
2394,645.0,94.0,0.0
2395,510.0,196.0,0.0
2396,234.0,376.0,0.0
2397,325.0,169.0,0.0
2398,189.0,176.0,0.0
2399,127.0,154.0,0.0
2400,619.0,297.0,0.0
2401,469.0,87.0,0.0
2402,299.0,280.0,0.0
2403,592.0,213.0,0.0
2404,572.0,359.0,0.0
2405,443.0,50.0,0.0
2406,151.0,309.0,0.0
2407,442.0,335.0,0.0
2408,68.0,303.0,0.0
2409,529.0,249.0,0.0
2410,265.0,31.0,0.0
2411,304.0,347.0,0.0
2412,180.0,107.0,0.0
2413,612.0,167.0,0.0
2414,409.0,185.0,0.0
2415,525.0,59.0,0.0
2416,552.0,197.0,0.0
2417,114.0,362.0,0.0
2418,273.0,69.0,0.0
2419,416.0,244.0,0.0
2420,151.0,241.0,0.0
2421,157.0,378.0,0.0
2422,621.0,348.0,0.0
2423,369.0,55.0,0.0
2424,415.0,127.0,0.0
2425,108.0,256.0,0.0
2426,284.0,37.0,0.0
2427,540.0,291.0,0.0
2428,328.0,207.0,0.0
2429,466.0,252.0,0.0
2430,491.0,53.0,0.0
2431,581.0,93.0,0.0
2432,278.0,239.0,0.0
2433,641.0,225.0,0.0
2434,581.0,84.0,0.0
2435,469.0,348.0,0.0
2436,126.0,347.0,0.0
2437,6.0,48.0,0.0
2438,151.0,321.0,0.0
2439,375.0,321.0,0.0
2440,410.0,115.0,0.0
2441,374.0,36.0,0.0
2442,582.0,91.0,0.0
2443,443.0,24.0,0.0
2444,441.0,317.0,0.0
2445,129.0,183.0,0.0
2446,175.0,28.0,0.0
2447,278.0,313.0,0.0
2448,89.0,399.0,0.0
2449,505.0,193.0,0.0
2450,637.0,342.0,0.0
2451,368.0,248.0,0.0
2452,41.0,337.0,0.0
2453,559.0,391.0,0.0
2454,186.0,369.0,0.0
2455,540.0,52.0,0.0
2456,71.0,207.0,0.0
2457,212.0,146.0,0.0
2458,268.0,122.0,0.0
2459,355.0,248.0,0.0
2460,344.0,357.0,0.0
2461,507.0,370.0,0.0
2462,13.0,276.0,0.0
2463,337.0,124.0,0.0
2464,456.0,8.0,0.0
2465,340.0,83.0,0.0
2466,54.0,150.0,0.0
2467,45.0,144.0,0.0
2468,349.0,101.0,0.0
2469,633.0,140.0,0.0
2470,345.0,176.0,0.0
2471,216.0,90.0,0.0
2472,407.0,45.0,0.0
2473,405.0,258.0,0.0
2474,210.0,100.0,0.0
2475,377.0,399.0,0.0
2476,388.0,328.0,0.0
2477,23.0,71.0,0.0
2478,14.0,300.0,0.0
2479,279.0,388.0,0.0
2480,469.0,225.0,0.0
2481,637.0,203.0,0.0
2482,528.0,372.0,0.0
2483,338.0,8.0,0.0
2484,346.0,393.0,0.0
2485,67.0,235.0,0.0
2486,161.0,180.0,0.0
2487,50.0,168.0,0.0
2488,385.0,258.0,0.0
2489,424.0,276.0,0.0
2490,56.0,82.0,0.0
2491,593.0,5.0,0.0
2492,485.0,40.0,0.0
2493,109.0,141.0,0.0
2494,575.0,328.0,0.0
2495,33.0,68.0,0.0
2496,18.0,62.0,0.0
2497,472.0,377.0,0.0
2498,294.0,380.0,0.0
2499,155.0,43.0,0.0
2500,554.0,100.0,0.0
2501,352.0,12.0,0.0
2502,29.0,129.0,0.0
2503,340.0,71.0,0.0
2504,271.0,96.0,0.0
2505,569.0,182.0,0.0
2506,208.0,280.0,0.0
2507,122.0,68.0,0.0
2508,377.0,79.0,0.0
2509,310.0,291.0,0.0
2510,638.0,348.0,0.0
2511,568.0,171.0,0.0
2512,170.0,128.0,0.0
2513,580.0,143.0,0.0
2514,487.0,124.0,0.0
2515,494.0,350.0,0.0
2516,406.0,355.0,0.0
2517,201.0,36.0,0.0
2518,591.0,406.0,0.0
2519,489.0,204.0,0.0
2520,494.0,231.0,0.0
2521,58.0,315.0,0.0
2522,552.0,233.0,0.0
2523,28.0,366.0,0.0
2524,520.0,256.0,0.0
2525,158.0,181.0,0.0
2526,23.0,398.0,0.0
2527,373.0,301.0,0.0
2528,639.0,392.0,0.0
2529,438.0,143.0,0.0
2530,110.0,237.0,0.0
2531,446.0,163.0,0.0
2532,637.0,340.0,0.0
2533,204.0,93.0,0.0
2534,625.0,155.0,0.0
2535,576.0,127.0,0.0
2536,47.0,222.0,0.0
2537,348.0,2.0,0.0
2538,437.0,110.0,0.0
2539,142.0,82.0,0.0
2540,332.0,257.0,0.0
2541,547.0,191.0,0.0
2542,595.0,23.0,0.0
2543,531.0,110.0,0.0
2544,553.0,115.0,0.0
2545,622.0,26.0,0.0
2546,217.0,208.0,0.0
2547,472.0,118.0,0.0
2548,661.0,70.0,0.0
2549,8.0,30.0,0.0
2550,527.0,29.0,0.0
2551,401.0,149.0,0.0
2552,644.0,161.0,0.0
2553,383.0,147.0,0.0
2554,660.0,325.0,0.0
2555,13.0,56.0,0.0
2556,157.0,316.0,0.0
2557,577.0,242.0,0.0
2558,321.0,322.0,0.0
2559,661.0,196.0,0.0
2560,352.0,326.0,0.0
2561,171.0,382.0,0.0
2562,215.0,279.0,0.0
2563,130.0,58.0,0.0
2564,317.0,60.0,0.0
2565,324.0,372.0,0.0
2566,633.0,273.0,0.0
2567,42.0,184.0,0.0
2568,334.0,331.0,0.0
2569,459.0,56.0,0.0
2570,475.0,282.0,0.0
2571,329.0,403.0,0.0
2572,135.0,69.0,0.0
2573,217.0,310.0,0.0
2574,342.0,215.0,0.0
2575,274.0,81.0,0.0
2576,151.0,148.0,0.0
2577,275.0,7.0,0.0
2578,23.0,229.0,0.0
2579,320.0,291.0,0.0
2580,67.0,97.0,0.0
2581,498.0,405.0,0.0
2582,504.0,155.0,0.0
2583,610.0,309.0,0.0
2584,585.0,199.0,0.0
2585,566.0,352.0,0.0
2586,619.0,360.0,0.0
2587,302.0,140.0,0.0
2588,564.0,108.0,0.0
2589,283.0,9.0,0.0
2590,355.0,269.0,0.0
2591,616.0,400.0,0.0
2592,407.0,133.0,0.0
2593,659.0,224.0,0.0
2594,547.0,397.0,0.0
2595,312.0,83.0,0.0
2596,40.0,121.0,0.0
2597,555.0,13.0,0.0
2598,475.0,147.0,0.0
2599,54.0,176.0,0.0
2600,99.0,205.0,0.0
2601,62.0,92.0,0.0
2602,341.0,354.0,0.0
2603,155.0,120.0,0.0
2604,615.0,130.0,0.0
2605,527.0,195.0,0.0
2606,400.0,330.0,0.0
2607,306.0,136.0,0.0
2608,631.0,278.0,0.0
2609,476.0,321.0,0.0
2610,134.0,117.0,0.0
2611,574.0,342.0,0.0
2612,289.0,311.0,0.0
2613,653.0,131.0,0.0
2614,661.0,103.0,0.0
2615,614.0,50.0,0.0
2616,67.0,258.0,0.0
2617,440.0,186.0,0.0
2618,359.0,281.0,0.0
2619,604.0,158.0,0.0
2620,404.0,335.0,0.0
2621,207.0,220.0,0.0
2622,217.0,247.0,0.0
2623,114.0,243.0,0.0
2624,103.0,209.0,0.0
2625,166.0,169.0,0.0
2626,153.0,268.0,0.0
2627,469.0,218.0,0.0
2628,184.0,276.0,0.0
2629,148.0,264.0,0.0
2630,74.0,117.0,0.0
2631,557.0,142.0,0.0
2632,204.0,64.0,0.0
2633,578.0,106.0,0.0
2634,262.0,327.0,0.0
2635,160.0,65.0,0.0
2636,387.0,357.0,0.0
2637,591.0,54.0,0.0
2638,548.0,1.0,0.0
2639,517.0,245.0,0.0
2640,454.0,314.0,0.0
2641,246.0,107.0,0.0
2642,575.0,129.0,0.0
2643,82.0,119.0,0.0
2644,530.0,296.0,0.0
2645,260.0,188.0,0.0
2646,126.0,227.0,0.0
2647,72.0,332.0,0.0
2648,198.0,173.0,0.0
2649,481.0,47.0,0.0
2650,327.0,400.0,0.0
2651,649.0,241.0,0.0
2652,51.0,75.0,0.0
2653,134.0,82.0,0.0
2654,292.0,339.0,0.0
2655,487.0,408.0,0.0
2656,417.0,394.0,0.0
2657,77.0,45.0,0.0
2658,322.0,250.0,0.0
2659,131.0,292.0,0.0
2660,194.0,216.0,0.0
2661,100.0,315.0,0.0
2662,142.0,0.0,0.0
2663,171.0,41.0,0.0
2664,58.0,361.0,0.0
2665,126.0,52.0,0.0
2666,226.0,407.0,0.0
2667,229.0,295.0,0.0
2668,539.0,144.0,0.0
2669,389.0,31.0,0.0
2670,389.0,57.0,0.0
2671,161.0,338.0,0.0
2672,202.0,12.0,0.0
2673,246.0,407.0,0.0
2674,395.0,112.0,0.0
2675,489.0,75.0,0.0
2676,376.0,62.0,0.0
2677,419.0,271.0,0.0
2678,130.0,186.0,0.0
2679,292.0,359.0,0.0
2680,596.0,110.0,0.0
2681,77.0,352.0,0.0
2682,549.0,389.0,0.0
2683,271.0,4.0,0.0
2684,194.0,69.0,0.0
2685,651.0,191.0,0.0
2686,8.0,205.0,0.0
2687,564.0,299.0,0.0
2688,574.0,55.0,0.0
2689,583.0,333.0,0.0
2690,403.0,72.0,0.0
2691,471.0,307.0,0.0
2692,230.0,205.0,0.0
2693,76.0,110.0,0.0
2694,245.0,14.0,0.0
2695,13.0,175.0,0.0
2696,200.0,89.0,0.0
2697,472.0,368.0,0.0
2698,199.0,232.0,0.0
2699,595.0,157.0,0.0
2700,338.0,194.0,0.0
2701,0.0,164.0,0.0
2702,290.0,142.0,0.0
2703,526.0,333.0,0.0
2704,104.0,314.0,0.0
2705,310.0,184.0,0.0
2706,398.0,319.0,0.0
2707,559.0,215.0,0.0
2708,329.0,50.0,0.0
2709,200.0,92.0,0.0
2710,439.0,196.0,0.0
2711,231.0,0.0,0.0
2712,517.0,335.0,0.0
2713,427.0,274.0,0.0
2714,616.0,121.0,0.0
2715,74.0,320.0,0.0
2716,374.0,352.0,0.0
2717,254.0,378.0,0.0
2718,247.0,303.0,0.0
2719,314.0,378.0,0.0
2720,144.0,314.0,0.0
2721,507.0,15.0,0.0
2722,361.0,96.0,0.0
2723,104.0,121.0,0.0
2724,520.0,196.0,0.0
2725,313.0,295.0,0.0
2726,31.0,4.0,0.0
2727,513.0,345.0,0.0
2728,324.0,312.0,0.0
2729,469.0,165.0,0.0
2730,631.0,25.0,0.0
2731,516.0,54.0,0.0
2732,243.0,75.0,0.0
2733,607.0,77.0,0.0
2734,262.0,264.0,0.0
2735,351.0,30.0,0.0
2736,24.0,164.0,0.0
2737,597.0,280.0,0.0
2738,48.0,92.0,0.0
2739,137.0,195.0,0.0
2740,186.0,200.0,0.0
2741,476.0,224.0,0.0
2742,499.0,397.0,0.0
2743,224.0,33.0,0.0
2744,53.0,287.0,0.0
2745,270.0,333.0,0.0
2746,332.0,51.0,0.0
2747,10.0,310.0,0.0
2748,7.0,341.0,0.0
2749,505.0,364.0,0.0
2750,278.0,179.0,0.0
2751,606.0,395.0,0.0
2752,607.0,321.0,0.0
2753,622.0,303.0,0.0
2754,69.0,306.0,0.0
2755,92.0,210.0,0.0
2756,648.0,279.0,0.0
2757,635.0,251.0,0.0
2758,298.0,337.0,0.0
2759,599.0,177.0,0.0
2760,457.0,1.0,0.0
2761,200.0,177.0,0.0
2762,418.0,25.0,0.0
2763,50.0,130.0,0.0
2764,569.0,53.0,0.0
2765,620.0,296.0,0.0
2766,649.0,112.0,0.0
2767,221.0,23.0,0.0
2768,235.0,393.0,0.0
2769,193.0,120.0,0.0
2770,606.0,212.0,0.0
2771,323.0,36.0,0.0
2772,318.0,127.0,0.0
2773,142.0,367.0,0.0
2774,308.0,356.0,0.0
2775,152.0,194.0,0.0
2776,411.0,371.0,0.0
2777,586.0,316.0,0.0
2778,639.0,2.0,0.0
2779,242.0,165.0,0.0
2780,196.0,237.0,0.0
2781,263.0,405.0,0.0
2782,604.0,25.0,0.0
2783,478.0,19.0,0.0
2784,104.0,133.0,0.0
2785,467.0,367.0,0.0
2786,529.0,201.0,0.0
2787,135.0,284.0,0.0
2788,524.0,150.0,0.0
2789,57.0,106.0,0.0
2790,289.0,130.0,0.0
2791,457.0,100.0,0.0
2792,391.0,208.0,0.0
2793,287.0,16.0,0.0
2794,419.0,247.0,0.0
2795,352.0,73.0,0.0
2796,534.0,92.0,0.0
2797,112.0,360.0,0.0
2798,265.0,312.0,0.0
2799,407.0,227.0,0.0
2800,331.0,162.0,0.0
2801,184.0,179.0,0.0
2802,459.0,102.0,0.0
2803,17.0,199.0,0.0
2804,263.0,139.0,0.0
2805,595.0,254.0,0.0
2806,106.0,16.0,0.0
2807,446.0,240.0,0.0
2808,341.0,41.0,0.0
2809,210.0,283.0,0.0
2810,131.0,94.0,0.0
2811,21.0,170.0,0.0
2812,47.0,45.0,0.0
2813,600.0,283.0,0.0
2814,643.0,310.0,0.0
2815,280.0,330.0,0.0
2816,647.0,297.0,0.0
2817,368.0,1.0,0.0
2818,44.0,89.0,0.0
2819,396.0,194.0,0.0
2820,207.0,129.0,0.0
2821,233.0,246.0,0.0
2822,177.0,60.0,0.0
2823,45.0,321.0,0.0
2824,399.0,292.0,0.0
2825,294.0,57.0,0.0
2826,499.0,152.0,0.0
2827,599.0,196.0,0.0
2828,565.0,124.0,0.0
2829,205.0,371.0,0.0
2830,116.0,36.0,0.0
2831,270.0,80.0,0.0
2832,17.0,191.0,0.0
2833,23.0,139.0,0.0
2834,524.0,77.0,0.0
2835,97.0,285.0,0.0
2836,269.0,356.0,0.0
2837,24.0,20.0,0.0
2838,0.0,364.0,0.0
2839,206.0,383.0,0.0
2840,337.0,115.0,0.0
2841,44.0,18.0,0.0
2842,361.0,192.0,0.0
2843,384.0,399.0,0.0
2844,250.0,139.0,0.0
2845,518.0,393.0,0.0
2846,244.0,169.0,0.0
2847,288.0,220.0,0.0
2848,233.0,76.0,0.0
2849,306.0,380.0,0.0
2850,51.0,126.0,0.0
2851,543.0,337.0,0.0
2852,654.0,253.0,0.0
2853,297.0,371.0,0.0
2854,284.0,389.0,0.0
2855,412.0,251.0,0.0
2856,276.0,163.0,0.0
2857,33.0,280.0,0.0
2858,588.0,178.0,0.0
2859,480.0,257.0,0.0
2860,454.0,380.0,0.0
2861,388.0,185.0,0.0
