,drug,disease,label
1930,171.0,203.0,0.0
1931,423.0,106.0,0.0
1932,502.0,302.0,0.0
1933,483.0,290.0,0.0
1934,11.0,264.0,0.0
1935,512.0,241.0,0.0
1936,255.0,54.0,0.0
1937,183.0,108.0,0.0
1938,438.0,217.0,0.0
1939,95.0,231.0,0.0
1940,105.0,135.0,0.0
1941,111.0,220.0,0.0
1942,395.0,191.0,0.0
1943,416.0,287.0,0.0
1944,581.0,195.0,0.0
1945,171.0,80.0,0.0
1946,323.0,24.0,0.0
1947,206.0,124.0,0.0
1948,550.0,147.0,0.0
1949,228.0,247.0,0.0
1950,97.0,243.0,0.0
1951,296.0,70.0,0.0
1952,27.0,273.0,0.0
1953,533.0,35.0,0.0
1954,528.0,209.0,0.0
1955,540.0,29.0,0.0
1956,371.0,131.0,0.0
1957,589.0,312.0,0.0
1958,211.0,21.0,0.0
1959,326.0,106.0,0.0
1960,257.0,34.0,0.0
1961,330.0,75.0,0.0
1962,249.0,291.0,0.0
1963,253.0,218.0,0.0
1964,192.0,163.0,0.0
1965,289.0,239.0,0.0
1966,105.0,238.0,0.0
1967,490.0,166.0,0.0
1968,350.0,13.0,0.0
1969,196.0,100.0,0.0
1970,501.0,197.0,0.0
1971,37.0,130.0,0.0
1972,157.0,209.0,0.0
1973,562.0,189.0,0.0
1974,184.0,87.0,0.0
1975,195.0,92.0,0.0
1976,100.0,29.0,0.0
1977,328.0,104.0,0.0
1978,331.0,170.0,0.0
1979,147.0,306.0,0.0
1980,561.0,150.0,0.0
1981,377.0,125.0,0.0
1982,325.0,156.0,0.0
1983,539.0,292.0,0.0
1984,99.0,100.0,0.0
1985,88.0,22.0,0.0
1986,94.0,267.0,0.0
1987,412.0,113.0,0.0
1988,183.0,106.0,0.0
1989,314.0,299.0,0.0
1990,139.0,260.0,0.0
1991,95.0,171.0,0.0
1992,165.0,262.0,0.0
1993,382.0,309.0,0.0
1994,44.0,195.0,0.0
1995,495.0,224.0,0.0
1996,489.0,122.0,0.0
1997,476.0,152.0,0.0
1998,325.0,277.0,0.0
1999,60.0,133.0,0.0
2000,96.0,68.0,0.0
2001,394.0,279.0,0.0
2002,553.0,206.0,0.0
2003,86.0,69.0,0.0
2004,134.0,171.0,0.0
2005,25.0,281.0,0.0
2006,126.0,112.0,0.0
2007,447.0,4.0,0.0
2008,369.0,191.0,0.0
2009,569.0,38.0,0.0
2010,540.0,217.0,0.0
2011,383.0,88.0,0.0
2012,254.0,308.0,0.0
2013,298.0,74.0,0.0
2014,131.0,46.0,0.0
2015,354.0,286.0,0.0
2016,359.0,104.0,0.0
2017,113.0,77.0,0.0
2018,206.0,114.0,0.0
2019,97.0,236.0,0.0
2020,53.0,251.0,0.0
2021,428.0,279.0,0.0
2022,33.0,11.0,0.0
2023,585.0,256.0,0.0
2024,242.0,246.0,0.0
2025,328.0,49.0,0.0
2026,223.0,254.0,0.0
2027,187.0,99.0,0.0
2028,53.0,100.0,0.0
2029,573.0,98.0,0.0
2030,146.0,278.0,0.0
2031,342.0,196.0,0.0
2032,163.0,154.0,0.0
2033,442.0,189.0,0.0
2034,366.0,63.0,0.0
2035,176.0,5.0,0.0
2036,547.0,237.0,0.0
2037,92.0,184.0,0.0
2038,553.0,75.0,0.0
2039,278.0,260.0,0.0
2040,495.0,212.0,0.0
2041,49.0,82.0,0.0
2042,522.0,172.0,0.0
2043,308.0,302.0,0.0
2044,465.0,29.0,0.0
2045,240.0,236.0,0.0
2046,83.0,307.0,0.0
2047,31.0,285.0,0.0
2048,590.0,87.0,0.0
2049,556.0,179.0,0.0
2050,540.0,274.0,0.0
2051,191.0,142.0,0.0
2052,261.0,140.0,0.0
2053,215.0,118.0,0.0
2054,400.0,81.0,0.0
2055,499.0,202.0,0.0
2056,298.0,199.0,0.0
2057,333.0,174.0,0.0
2058,209.0,28.0,0.0
2059,394.0,97.0,0.0
2060,455.0,157.0,0.0
2061,332.0,32.0,0.0
2062,526.0,261.0,0.0
2063,553.0,281.0,0.0
2064,577.0,230.0,0.0
2065,126.0,135.0,0.0
2066,100.0,154.0,0.0
2067,343.0,60.0,0.0
2068,582.0,48.0,0.0
2069,409.0,197.0,0.0
2070,567.0,39.0,0.0
2071,260.0,6.0,0.0
2072,325.0,46.0,0.0
2073,182.0,42.0,0.0
2074,48.0,299.0,0.0
2075,389.0,285.0,0.0
2076,259.0,70.0,0.0
2077,18.0,118.0,0.0
2078,281.0,250.0,0.0
2079,110.0,109.0,0.0
2080,106.0,302.0,0.0
2081,494.0,310.0,0.0
2082,292.0,42.0,0.0
2083,106.0,121.0,0.0
2084,100.0,93.0,0.0
2085,536.0,305.0,0.0
2086,591.0,133.0,0.0
2087,203.0,286.0,0.0
2088,352.0,153.0,0.0
2089,66.0,55.0,0.0
2090,560.0,34.0,0.0
2091,478.0,135.0,0.0
2092,382.0,81.0,0.0
2093,6.0,20.0,0.0
2094,477.0,142.0,0.0
2095,71.0,10.0,0.0
2096,15.0,149.0,0.0
2097,105.0,192.0,0.0
2098,399.0,286.0,0.0
2099,370.0,276.0,0.0
2100,126.0,255.0,0.0
2101,32.0,283.0,0.0
2102,274.0,156.0,0.0
2103,165.0,188.0,0.0
2104,495.0,243.0,0.0
2105,25.0,210.0,0.0
2106,106.0,274.0,0.0
2107,407.0,64.0,0.0
2108,219.0,47.0,0.0
2109,160.0,33.0,0.0
2110,219.0,244.0,0.0
2111,422.0,300.0,0.0
2112,457.0,271.0,0.0
2113,116.0,169.0,0.0
2114,25.0,214.0,0.0
2115,70.0,151.0,0.0
2116,261.0,203.0,0.0
2117,352.0,68.0,0.0
2118,312.0,257.0,0.0
2119,258.0,229.0,0.0
2120,421.0,184.0,0.0
2121,236.0,244.0,0.0
2122,92.0,284.0,0.0
2123,249.0,198.0,0.0
2124,220.0,80.0,0.0
2125,40.0,192.0,0.0
2126,463.0,252.0,0.0
2127,299.0,9.0,0.0
2128,498.0,77.0,0.0
2129,124.0,66.0,0.0
2130,99.0,312.0,0.0
2131,282.0,140.0,0.0
2132,163.0,159.0,0.0
2133,411.0,6.0,0.0
2134,544.0,262.0,0.0
2135,448.0,295.0,0.0
2136,219.0,125.0,0.0
2137,218.0,42.0,0.0
2138,65.0,10.0,0.0
2139,149.0,128.0,0.0
2140,459.0,234.0,0.0
2141,108.0,187.0,0.0
2142,74.0,137.0,0.0
2143,185.0,2.0,0.0
2144,31.0,245.0,0.0
2145,324.0,109.0,0.0
2146,361.0,74.0,0.0
2147,281.0,238.0,0.0
2148,202.0,269.0,0.0
2149,485.0,251.0,0.0
2150,132.0,157.0,0.0
2151,383.0,237.0,0.0
2152,571.0,84.0,0.0
2153,539.0,110.0,0.0
2154,482.0,71.0,0.0
2155,340.0,80.0,0.0
2156,322.0,302.0,0.0
2157,231.0,183.0,0.0
2158,5.0,98.0,0.0
2159,118.0,55.0,0.0
2160,99.0,15.0,0.0
2161,542.0,25.0,0.0
2162,187.0,23.0,0.0
2163,366.0,121.0,0.0
2164,136.0,186.0,0.0
2165,203.0,165.0,0.0
2166,237.0,188.0,0.0
2167,308.0,127.0,0.0
2168,363.0,83.0,0.0
2169,466.0,296.0,0.0
2170,467.0,136.0,0.0
2171,534.0,153.0,0.0
2172,186.0,128.0,0.0
2173,290.0,18.0,0.0
2174,1.0,96.0,0.0
2175,152.0,65.0,0.0
2176,374.0,265.0,0.0
2177,140.0,251.0,0.0
2178,251.0,50.0,0.0
2179,186.0,94.0,0.0
2180,150.0,268.0,0.0
2181,171.0,147.0,0.0
2182,55.0,76.0,0.0
2183,482.0,77.0,0.0
2184,229.0,186.0,0.0
2185,202.0,51.0,0.0
2186,306.0,274.0,0.0
2187,310.0,305.0,0.0
2188,468.0,294.0,0.0
2189,437.0,186.0,0.0
2190,227.0,52.0,0.0
2191,100.0,265.0,0.0
2192,361.0,290.0,0.0
2193,442.0,102.0,0.0
2194,122.0,244.0,0.0
2195,128.0,307.0,0.0
2196,562.0,192.0,0.0
2197,184.0,244.0,0.0
2198,47.0,229.0,0.0
2199,572.0,149.0,0.0
2200,222.0,91.0,0.0
2201,329.0,289.0,0.0
2202,62.0,32.0,0.0
2203,0.0,125.0,0.0
2204,50.0,83.0,0.0
2205,207.0,83.0,0.0
2206,250.0,14.0,0.0
2207,301.0,168.0,0.0
2208,112.0,272.0,0.0
2209,563.0,206.0,0.0
2210,14.0,181.0,0.0
2211,112.0,156.0,0.0
2212,403.0,166.0,0.0
2213,10.0,210.0,0.0
2214,88.0,239.0,0.0
2215,311.0,143.0,0.0
2216,559.0,300.0,0.0
2217,151.0,53.0,0.0
2218,47.0,276.0,0.0
2219,421.0,240.0,0.0
2220,145.0,177.0,0.0
2221,416.0,308.0,0.0
2222,502.0,66.0,0.0
2223,133.0,6.0,0.0
2224,369.0,188.0,0.0
2225,527.0,47.0,0.0
2226,107.0,53.0,0.0
2227,562.0,55.0,0.0
2228,70.0,94.0,0.0
2229,134.0,45.0,0.0
2230,313.0,73.0,0.0
2231,435.0,283.0,0.0
2232,281.0,76.0,0.0
2233,429.0,260.0,0.0
2234,324.0,115.0,0.0
2235,161.0,157.0,0.0
2236,397.0,106.0,0.0
2237,148.0,66.0,0.0
2238,485.0,86.0,0.0
2239,66.0,19.0,0.0
2240,450.0,41.0,0.0
2241,448.0,227.0,0.0
2242,241.0,1.0,0.0
2243,453.0,32.0,0.0
2244,561.0,261.0,0.0
2245,55.0,268.0,0.0
2246,526.0,259.0,0.0
2247,131.0,55.0,0.0
2248,555.0,219.0,0.0
2249,84.0,79.0,0.0
2250,444.0,5.0,0.0
2251,153.0,172.0,0.0
2252,466.0,184.0,0.0
2253,325.0,40.0,0.0
2254,214.0,169.0,0.0
2255,238.0,150.0,0.0
2256,42.0,119.0,0.0
2257,4.0,181.0,0.0
2258,404.0,115.0,0.0
2259,47.0,85.0,0.0
2260,150.0,251.0,0.0
2261,123.0,79.0,0.0
2262,166.0,55.0,0.0
2263,177.0,16.0,0.0
2264,185.0,97.0,0.0
2265,259.0,144.0,0.0
2266,146.0,285.0,0.0
2267,465.0,140.0,0.0
2268,492.0,25.0,0.0
2269,506.0,308.0,0.0
2270,325.0,215.0,0.0
2271,537.0,51.0,0.0
2272,316.0,122.0,0.0
2273,227.0,244.0,0.0
2274,401.0,31.0,0.0
2275,315.0,6.0,0.0
2276,210.0,152.0,0.0
2277,182.0,288.0,0.0
2278,319.0,97.0,0.0
2279,584.0,128.0,0.0
2280,5.0,295.0,0.0
2281,315.0,194.0,0.0
2282,13.0,147.0,0.0
2283,2.0,32.0,0.0
2284,58.0,291.0,0.0
2285,95.0,95.0,0.0
2286,526.0,152.0,0.0
2287,469.0,165.0,0.0
2288,362.0,191.0,0.0
2289,16.0,29.0,0.0
2290,54.0,59.0,0.0
2291,113.0,176.0,0.0
2292,100.0,199.0,0.0
2293,456.0,92.0,0.0
2294,459.0,85.0,0.0
2295,498.0,139.0,0.0
2296,268.0,295.0,0.0
2297,162.0,161.0,0.0
2298,425.0,164.0,0.0
2299,197.0,81.0,0.0
2300,467.0,130.0,0.0
2301,366.0,311.0,0.0
2302,89.0,297.0,0.0
2303,519.0,123.0,0.0
2304,19.0,236.0,0.0
2305,207.0,95.0,0.0
2306,234.0,87.0,0.0
2307,170.0,293.0,0.0
2308,486.0,128.0,0.0
2309,235.0,110.0,0.0
2310,230.0,276.0,0.0
2311,403.0,174.0,0.0
2312,210.0,204.0,0.0
2313,393.0,108.0,0.0
2314,334.0,50.0,0.0
2315,231.0,233.0,0.0
2316,334.0,136.0,0.0
2317,370.0,228.0,0.0
2318,586.0,23.0,0.0
2319,54.0,225.0,0.0
2320,311.0,270.0,0.0
2321,475.0,288.0,0.0
2322,155.0,180.0,0.0
2323,536.0,16.0,0.0
2324,441.0,260.0,0.0
2325,510.0,145.0,0.0
2326,405.0,261.0,0.0
2327,399.0,215.0,0.0
2328,586.0,185.0,0.0
2329,537.0,55.0,0.0
2330,302.0,208.0,0.0
2331,448.0,309.0,0.0
2332,484.0,231.0,0.0
2333,353.0,26.0,0.0
2334,360.0,270.0,0.0
2335,413.0,271.0,0.0
2336,586.0,79.0,0.0
2337,250.0,26.0,0.0
2338,72.0,255.0,0.0
2339,131.0,82.0,0.0
2340,132.0,154.0,0.0
2341,429.0,290.0,0.0
2342,184.0,278.0,0.0
2343,5.0,270.0,0.0
2344,286.0,171.0,0.0
2345,248.0,137.0,0.0
2346,64.0,286.0,0.0
2347,234.0,54.0,0.0
2348,307.0,49.0,0.0
2349,218.0,138.0,0.0
2350,497.0,44.0,0.0
2351,174.0,150.0,0.0
2352,568.0,43.0,0.0
2353,467.0,33.0,0.0
2354,397.0,235.0,0.0
2355,395.0,150.0,0.0
2356,360.0,4.0,0.0
2357,487.0,214.0,0.0
2358,125.0,4.0,0.0
2359,367.0,168.0,0.0
2360,16.0,225.0,0.0
2361,376.0,41.0,0.0
2362,1.0,125.0,0.0
2363,144.0,7.0,0.0
2364,558.0,266.0,0.0
2365,326.0,294.0,0.0
2366,15.0,280.0,0.0
2367,322.0,158.0,0.0
2368,84.0,121.0,0.0
2369,512.0,109.0,0.0
2370,500.0,149.0,0.0
2371,11.0,1.0,0.0
2372,291.0,137.0,0.0
2373,258.0,8.0,0.0
2374,309.0,281.0,0.0
2375,591.0,244.0,0.0
2376,584.0,267.0,0.0
2377,50.0,227.0,0.0
2378,325.0,6.0,0.0
2379,285.0,160.0,0.0
2380,32.0,57.0,0.0
2381,157.0,98.0,0.0
2382,583.0,115.0,0.0
2383,68.0,214.0,0.0
2384,377.0,270.0,0.0
2385,395.0,38.0,0.0
2386,37.0,38.0,0.0
2387,561.0,178.0,0.0
2388,326.0,258.0,0.0
2389,523.0,44.0,0.0
2390,472.0,86.0,0.0
2391,109.0,116.0,0.0
2392,567.0,305.0,0.0
2393,186.0,33.0,0.0
2394,308.0,104.0,0.0
2395,396.0,82.0,0.0
2396,203.0,204.0,0.0
2397,458.0,260.0,0.0
2398,555.0,307.0,0.0
2399,468.0,147.0,0.0
2400,379.0,282.0,0.0
2401,242.0,269.0,0.0
2402,384.0,212.0,0.0
2403,409.0,241.0,0.0
2404,550.0,224.0,0.0
2405,233.0,298.0,0.0
2406,352.0,261.0,0.0
2407,383.0,253.0,0.0
2408,168.0,225.0,0.0
2409,483.0,199.0,0.0
2410,522.0,287.0,0.0
2411,150.0,61.0,0.0
2412,552.0,240.0,0.0
2413,503.0,178.0,0.0
2414,273.0,192.0,0.0
2415,158.0,80.0,0.0
2416,281.0,188.0,0.0
2417,205.0,271.0,0.0
2418,485.0,296.0,0.0
2419,415.0,309.0,0.0
2420,188.0,213.0,0.0
2421,518.0,53.0,0.0
2422,510.0,110.0,0.0
2423,385.0,247.0,0.0
2424,461.0,202.0,0.0
2425,517.0,3.0,0.0
2426,172.0,294.0,0.0
2427,55.0,114.0,0.0
2428,302.0,60.0,0.0
2429,578.0,290.0,0.0
2430,422.0,145.0,0.0
2431,177.0,140.0,0.0
2432,379.0,174.0,0.0
2433,424.0,118.0,0.0
2434,570.0,303.0,0.0
2435,154.0,60.0,0.0
2436,229.0,269.0,0.0
2437,468.0,174.0,0.0
2438,122.0,13.0,0.0
2439,339.0,22.0,0.0
2440,508.0,98.0,0.0
2441,108.0,55.0,0.0
2442,458.0,168.0,0.0
2443,288.0,97.0,0.0
2444,428.0,198.0,0.0
2445,508.0,75.0,0.0
2446,59.0,91.0,0.0
2447,72.0,64.0,0.0
2448,232.0,64.0,0.0
2449,183.0,172.0,0.0
2450,241.0,154.0,0.0
2451,256.0,1.0,0.0
2452,557.0,281.0,0.0
2453,434.0,228.0,0.0
2454,13.0,149.0,0.0
2455,199.0,132.0,0.0
2456,177.0,302.0,0.0
2457,292.0,141.0,0.0
2458,156.0,112.0,0.0
2459,219.0,264.0,0.0
2460,238.0,137.0,0.0
2461,304.0,49.0,0.0
2462,279.0,108.0,0.0
2463,21.0,86.0,0.0
2464,105.0,114.0,0.0
2465,426.0,306.0,0.0
2466,334.0,267.0,0.0
2467,356.0,25.0,0.0
2468,284.0,19.0,0.0
2469,416.0,35.0,0.0
2470,255.0,46.0,0.0
2471,491.0,90.0,0.0
2472,54.0,189.0,0.0
2473,424.0,128.0,0.0
2474,345.0,286.0,0.0
2475,235.0,300.0,0.0
2476,185.0,44.0,0.0
2477,557.0,60.0,0.0
2478,354.0,112.0,0.0
2479,196.0,198.0,0.0
2480,241.0,51.0,0.0
2481,588.0,161.0,0.0
2482,365.0,138.0,0.0
2483,189.0,44.0,0.0
2484,32.0,303.0,0.0
2485,19.0,194.0,0.0
2486,58.0,54.0,0.0
2487,393.0,17.0,0.0
2488,280.0,60.0,0.0
2489,19.0,234.0,0.0
2490,496.0,17.0,0.0
2491,254.0,139.0,0.0
2492,145.0,279.0,0.0
2493,292.0,280.0,0.0
2494,171.0,166.0,0.0
2495,159.0,108.0,0.0
2496,551.0,27.0,0.0
2497,204.0,73.0,0.0
2498,209.0,73.0,0.0
2499,538.0,73.0,0.0
2500,514.0,172.0,0.0
2501,325.0,170.0,0.0
2502,498.0,277.0,0.0
2503,205.0,93.0,0.0
2504,423.0,149.0,0.0
2505,218.0,29.0,0.0
2506,42.0,71.0,0.0
2507,197.0,16.0,0.0
2508,323.0,178.0,0.0
2509,58.0,226.0,0.0
2510,296.0,253.0,0.0
2511,280.0,1.0,0.0
2512,584.0,268.0,0.0
2513,568.0,80.0,0.0
2514,175.0,32.0,0.0
2515,347.0,168.0,0.0
2516,434.0,21.0,0.0
2517,391.0,257.0,0.0
2518,383.0,175.0,0.0
2519,16.0,34.0,0.0
2520,288.0,175.0,0.0
2521,412.0,44.0,0.0
2522,189.0,257.0,0.0
2523,474.0,110.0,0.0
2524,51.0,255.0,0.0
2525,97.0,48.0,0.0
2526,469.0,261.0,0.0
2527,373.0,2.0,0.0
2528,498.0,89.0,0.0
2529,31.0,207.0,0.0
2530,468.0,279.0,0.0
2531,479.0,13.0,0.0
2532,459.0,227.0,0.0
2533,348.0,77.0,0.0
2534,395.0,263.0,0.0
2535,163.0,205.0,0.0
2536,325.0,220.0,0.0
2537,129.0,119.0,0.0
2538,345.0,257.0,0.0
2539,441.0,86.0,0.0
2540,17.0,27.0,0.0
2541,569.0,257.0,0.0
2542,166.0,25.0,0.0
2543,242.0,4.0,0.0
2544,132.0,45.0,0.0
2545,128.0,288.0,0.0
2546,105.0,117.0,0.0
2547,495.0,51.0,0.0
2548,176.0,259.0,0.0
2549,326.0,113.0,0.0
2550,481.0,190.0,0.0
2551,445.0,144.0,0.0
2552,440.0,219.0,0.0
2553,142.0,286.0,0.0
2554,470.0,55.0,0.0
2555,317.0,254.0,0.0
2556,224.0,75.0,0.0
2557,13.0,99.0,0.0
2558,469.0,271.0,0.0
2559,236.0,310.0,0.0
2560,436.0,39.0,0.0
2561,522.0,110.0,0.0
2562,334.0,249.0,0.0
2563,521.0,263.0,0.0
2564,274.0,26.0,0.0
2565,65.0,133.0,0.0
2566,340.0,234.0,0.0
2567,480.0,70.0,0.0
2568,353.0,22.0,0.0
2569,50.0,282.0,0.0
2570,183.0,250.0,0.0
2571,195.0,6.0,0.0
2572,455.0,171.0,0.0
2573,54.0,99.0,0.0
2574,440.0,177.0,0.0
2575,219.0,302.0,0.0
2576,519.0,265.0,0.0
2577,281.0,121.0,0.0
2578,501.0,302.0,0.0
2579,3.0,51.0,0.0
2580,516.0,53.0,0.0
2581,475.0,231.0,0.0
2582,173.0,193.0,0.0
2583,18.0,295.0,0.0
2584,335.0,59.0,0.0
2585,200.0,133.0,0.0
2586,83.0,164.0,0.0
2587,329.0,86.0,0.0
2588,69.0,33.0,0.0
2589,42.0,136.0,0.0
2590,241.0,288.0,0.0
2591,130.0,129.0,0.0
2592,312.0,209.0,0.0
2593,389.0,24.0,0.0
2594,100.0,262.0,0.0
2595,30.0,226.0,0.0
2596,378.0,247.0,0.0
2597,182.0,12.0,0.0
2598,408.0,69.0,0.0
2599,588.0,295.0,0.0
2600,519.0,209.0,0.0
2601,389.0,283.0,0.0
2602,131.0,49.0,0.0
2603,250.0,166.0,0.0
2604,314.0,91.0,0.0
2605,2.0,298.0,0.0
2606,304.0,171.0,0.0
2607,295.0,192.0,0.0
2608,528.0,101.0,0.0
2609,311.0,249.0,0.0
2610,345.0,256.0,0.0
2611,347.0,257.0,0.0
2612,256.0,36.0,0.0
2613,402.0,289.0,0.0
2614,309.0,231.0,0.0
2615,504.0,92.0,0.0
2616,342.0,268.0,0.0
2617,35.0,197.0,0.0
2618,194.0,306.0,0.0
2619,296.0,273.0,0.0
2620,466.0,295.0,0.0
2621,125.0,78.0,0.0
2622,333.0,189.0,0.0
2623,73.0,176.0,0.0
2624,176.0,215.0,0.0
2625,583.0,138.0,0.0
2626,266.0,39.0,0.0
2627,251.0,205.0,0.0
2628,37.0,106.0,0.0
2629,218.0,267.0,0.0
2630,446.0,308.0,0.0
2631,392.0,37.0,0.0
2632,244.0,190.0,0.0
2633,537.0,255.0,0.0
2634,94.0,85.0,0.0
2635,486.0,139.0,0.0
2636,309.0,243.0,0.0
2637,359.0,264.0,0.0
2638,172.0,124.0,0.0
2639,483.0,181.0,0.0
2640,148.0,13.0,0.0
2641,260.0,275.0,0.0
2642,23.0,289.0,0.0
2643,290.0,159.0,0.0
2644,392.0,156.0,0.0
2645,2.0,138.0,0.0
2646,355.0,92.0,0.0
2647,301.0,240.0,0.0
2648,348.0,46.0,0.0
2649,413.0,143.0,0.0
2650,94.0,143.0,0.0
2651,60.0,192.0,0.0
2652,552.0,279.0,0.0
2653,93.0,206.0,0.0
2654,494.0,248.0,0.0
2655,46.0,258.0,0.0
2656,302.0,50.0,0.0
2657,356.0,210.0,0.0
2658,80.0,308.0,0.0
2659,4.0,135.0,0.0
2660,501.0,282.0,0.0
2661,534.0,139.0,0.0
2662,583.0,0.0,0.0
2663,396.0,202.0,0.0
2664,317.0,65.0,0.0
2665,15.0,101.0,0.0
2666,54.0,69.0,0.0
2667,183.0,25.0,0.0
2668,135.0,191.0,0.0
2669,318.0,89.0,0.0
2670,229.0,271.0,0.0
2671,567.0,78.0,0.0
2672,264.0,150.0,0.0
2673,159.0,309.0,0.0
2674,132.0,263.0,0.0
2675,515.0,180.0,0.0
2676,33.0,142.0,0.0
2677,200.0,254.0,0.0
2678,446.0,103.0,0.0
2679,247.0,121.0,0.0
2680,240.0,109.0,0.0
2681,98.0,101.0,0.0
2682,365.0,277.0,0.0
2683,233.0,124.0,0.0
2684,536.0,158.0,0.0
2685,506.0,240.0,0.0
2686,322.0,132.0,0.0
2687,541.0,9.0,0.0
2688,89.0,175.0,0.0
2689,216.0,132.0,0.0
2690,269.0,156.0,0.0
2691,383.0,34.0,0.0
2692,455.0,233.0,0.0
2693,443.0,129.0,0.0
2694,161.0,69.0,0.0
2695,360.0,85.0,0.0
2696,242.0,95.0,0.0
2697,9.0,174.0,0.0
2698,323.0,265.0,0.0
2699,574.0,112.0,0.0
2700,465.0,60.0,0.0
2701,302.0,42.0,0.0
2702,472.0,59.0,0.0
2703,14.0,303.0,0.0
2704,95.0,32.0,0.0
2705,494.0,152.0,0.0
2706,552.0,16.0,0.0
2707,183.0,1.0,0.0
2708,112.0,250.0,0.0
2709,243.0,181.0,0.0
2710,73.0,225.0,0.0
2711,155.0,225.0,0.0
2712,171.0,273.0,0.0
2713,234.0,103.0,0.0
2714,400.0,98.0,0.0
2715,276.0,6.0,0.0
2716,143.0,252.0,0.0
2717,167.0,295.0,0.0
2718,591.0,141.0,0.0
2719,430.0,299.0,0.0
2720,308.0,224.0,0.0
2721,167.0,279.0,0.0
2722,354.0,298.0,0.0
2723,272.0,6.0,0.0
2724,131.0,127.0,0.0
2725,435.0,238.0,0.0
2726,133.0,5.0,0.0
2727,313.0,275.0,0.0
2728,446.0,291.0,0.0
2729,2.0,207.0,0.0
2730,465.0,99.0,0.0
2731,443.0,119.0,0.0
2732,242.0,53.0,0.0
2733,118.0,164.0,0.0
2734,190.0,117.0,0.0
2735,45.0,50.0,0.0
2736,71.0,156.0,0.0
2737,122.0,58.0,0.0
2738,21.0,289.0,0.0
2739,71.0,203.0,0.0
2740,49.0,148.0,0.0
2741,247.0,55.0,0.0
2742,387.0,97.0,0.0
2743,270.0,66.0,0.0
2744,356.0,89.0,0.0
2745,588.0,205.0,0.0
2746,588.0,307.0,0.0
2747,283.0,180.0,0.0
2748,567.0,128.0,0.0
2749,535.0,25.0,0.0
2750,380.0,132.0,0.0
2751,320.0,100.0,0.0
2752,131.0,9.0,0.0
2753,30.0,174.0,0.0
2754,407.0,214.0,0.0
2755,34.0,174.0,0.0
2756,236.0,209.0,0.0
2757,146.0,245.0,0.0
2758,585.0,70.0,0.0
2759,507.0,35.0,0.0
2760,219.0,105.0,0.0
2761,223.0,261.0,0.0
2762,32.0,270.0,0.0
2763,77.0,130.0,0.0
2764,410.0,254.0,0.0
2765,524.0,276.0,0.0
2766,144.0,180.0,0.0
2767,240.0,177.0,0.0
2768,341.0,223.0,0.0
2769,110.0,153.0,0.0
2770,220.0,11.0,0.0
2771,10.0,126.0,0.0
2772,67.0,150.0,0.0
2773,273.0,306.0,0.0
2774,70.0,210.0,0.0
2775,104.0,164.0,0.0
2776,89.0,122.0,0.0
2777,213.0,18.0,0.0
2778,309.0,18.0,0.0
2779,239.0,309.0,0.0
2780,447.0,197.0,0.0
2781,24.0,192.0,0.0
2782,11.0,131.0,0.0
2783,448.0,34.0,0.0
2784,445.0,85.0,0.0
2785,97.0,72.0,0.0
2786,251.0,256.0,0.0
2787,474.0,79.0,0.0
2788,357.0,282.0,0.0
2789,169.0,30.0,0.0
2790,436.0,287.0,0.0
2791,54.0,206.0,0.0
2792,376.0,0.0,0.0
2793,370.0,208.0,0.0
2794,299.0,145.0,0.0
2795,392.0,83.0,0.0
2796,560.0,266.0,0.0
2797,96.0,216.0,0.0
2798,270.0,16.0,0.0
2799,323.0,160.0,0.0
2800,99.0,259.0,0.0
2801,148.0,114.0,0.0
2802,178.0,140.0,0.0
2803,1.0,126.0,0.0
2804,591.0,215.0,0.0
2805,415.0,235.0,0.0
2806,447.0,227.0,0.0
2807,199.0,98.0,0.0
2808,59.0,23.0,0.0
2809,267.0,285.0,0.0
2810,240.0,34.0,0.0
2811,90.0,1.0,0.0
2812,122.0,272.0,0.0
2813,435.0,6.0,0.0
2814,51.0,237.0,0.0
2815,319.0,129.0,0.0
2816,105.0,116.0,0.0
2817,533.0,205.0,0.0
2818,263.0,24.0,0.0
2819,307.0,18.0,0.0
2820,81.0,86.0,0.0
2821,463.0,190.0,0.0
2822,244.0,207.0,0.0
2823,71.0,279.0,0.0
2824,48.0,55.0,0.0
2825,533.0,85.0,0.0
2826,399.0,143.0,0.0
2827,233.0,164.0,0.0
2828,26.0,10.0,0.0
2829,245.0,218.0,0.0
2830,459.0,65.0,0.0
2831,444.0,219.0,0.0
2832,128.0,212.0,0.0
2833,402.0,52.0,0.0
2834,473.0,167.0,0.0
2835,279.0,268.0,0.0
2836,366.0,76.0,0.0
2837,467.0,47.0,0.0
2838,512.0,137.0,0.0
2839,325.0,130.0,0.0
2840,255.0,67.0,0.0
2841,178.0,168.0,0.0
2842,98.0,246.0,0.0
2843,359.0,308.0,0.0
2844,336.0,100.0,0.0
2845,576.0,40.0,0.0
2846,143.0,118.0,0.0
2847,38.0,260.0,0.0
2848,169.0,194.0,0.0
2849,214.0,127.0,0.0
2850,104.0,227.0,0.0
2851,68.0,219.0,0.0
2852,81.0,216.0,0.0
2853,486.0,2.0,0.0
2854,275.0,64.0,0.0
2855,92.0,147.0,0.0
2856,31.0,30.0,0.0
2857,87.0,86.0,0.0
2858,398.0,87.0,0.0
2859,580.0,279.0,0.0
2860,227.0,155.0,0.0
2861,291.0,27.0,0.0
