,drug,disease,label
18478,259.0,493.0,0.0
18479,172.0,4.0,0.0
18480,231.0,19.0,0.0
18481,139.0,266.0,0.0
18482,89.0,187.0,0.0
18483,54.0,176.0,0.0
18484,64.0,532.0,0.0
18485,1.0,324.0,0.0
18486,127.0,414.0,0.0
18487,193.0,291.0,0.0
18488,21.0,163.0,0.0
18489,167.0,345.0,0.0
18490,219.0,282.0,0.0
18491,134.0,261.0,0.0
18492,229.0,338.0,0.0
18493,64.0,536.0,0.0
18494,263.0,72.0,0.0
18495,12.0,342.0,0.0
18496,72.0,584.0,0.0
18497,106.0,7.0,0.0
18498,113.0,20.0,0.0
18499,152.0,327.0,0.0
18500,143.0,566.0,0.0
18501,149.0,338.0,0.0
18502,25.0,203.0,0.0
18503,163.0,157.0,0.0
18504,199.0,566.0,0.0
18505,68.0,208.0,0.0
18506,141.0,589.0,0.0
18507,155.0,391.0,0.0
18508,214.0,20.0,0.0
18509,164.0,421.0,0.0
18510,86.0,24.0,0.0
18511,180.0,133.0,0.0
18512,184.0,448.0,0.0
18513,84.0,145.0,0.0
18514,204.0,288.0,0.0
18515,77.0,384.0,0.0
18516,31.0,210.0,0.0
18517,83.0,540.0,0.0
18518,134.0,260.0,0.0
18519,61.0,566.0,0.0
18520,194.0,321.0,0.0
18521,31.0,563.0,0.0
18522,233.0,403.0,0.0
18523,255.0,420.0,0.0
18524,68.0,338.0,0.0
18525,72.0,592.0,0.0
18526,201.0,542.0,0.0
18527,231.0,189.0,0.0
18528,226.0,501.0,0.0
18529,185.0,567.0,0.0
18530,4.0,378.0,0.0
18531,157.0,396.0,0.0
18532,1.0,390.0,0.0
18533,140.0,507.0,0.0
18534,65.0,331.0,0.0
18535,164.0,452.0,0.0
18536,83.0,359.0,0.0
18537,153.0,507.0,0.0
18538,184.0,454.0,0.0
18539,70.0,224.0,0.0
18540,43.0,9.0,0.0
18541,234.0,523.0,0.0
18542,116.0,107.0,0.0
18543,255.0,118.0,0.0
18544,52.0,514.0,0.0
18545,53.0,247.0,0.0
18546,58.0,588.0,0.0
18547,134.0,252.0,0.0
18548,197.0,458.0,0.0
18549,64.0,182.0,0.0
18550,24.0,109.0,0.0
18551,244.0,257.0,0.0
18552,200.0,133.0,0.0
18553,5.0,393.0,0.0
18554,17.0,576.0,0.0
18555,192.0,591.0,0.0
18556,263.0,183.0,0.0
18557,71.0,542.0,0.0
18558,216.0,172.0,0.0
18559,237.0,53.0,0.0
18560,108.0,179.0,0.0
18561,120.0,271.0,0.0
18562,67.0,301.0,0.0
18563,176.0,228.0,0.0
18564,78.0,222.0,0.0
18565,116.0,278.0,0.0
18566,15.0,383.0,0.0
18567,207.0,15.0,0.0
18568,71.0,442.0,0.0
18569,69.0,417.0,0.0
18570,166.0,236.0,0.0
18571,138.0,7.0,0.0
18572,208.0,448.0,0.0
18573,169.0,169.0,0.0
18574,132.0,58.0,0.0
18575,22.0,341.0,0.0
18576,134.0,244.0,0.0
18577,222.0,177.0,0.0
18578,10.0,553.0,0.0
18579,41.0,74.0,0.0
18580,83.0,8.0,0.0
18581,164.0,189.0,0.0
18582,60.0,48.0,0.0
18583,194.0,479.0,0.0
18584,133.0,484.0,0.0
18585,186.0,459.0,0.0
18586,150.0,165.0,0.0
18587,268.0,63.0,0.0
18588,158.0,174.0,0.0
18589,141.0,236.0,0.0
18590,151.0,536.0,0.0
18591,242.0,515.0,0.0
18592,54.0,380.0,0.0
18593,237.0,422.0,0.0
18594,35.0,487.0,0.0
18595,176.0,450.0,0.0
18596,229.0,441.0,0.0
18597,85.0,557.0,0.0
18598,166.0,550.0,0.0
18599,20.0,513.0,0.0
18600,266.0,216.0,0.0
18601,163.0,146.0,0.0
18602,87.0,101.0,0.0
18603,248.0,416.0,0.0
18604,144.0,556.0,0.0
18605,14.0,340.0,0.0
18606,177.0,351.0,0.0
18607,80.0,287.0,0.0
18608,19.0,252.0,0.0
18609,143.0,107.0,0.0
18610,66.0,294.0,0.0
18611,22.0,159.0,0.0
18612,173.0,529.0,0.0
18613,3.0,186.0,0.0
18614,86.0,571.0,0.0
18615,253.0,437.0,0.0
18616,16.0,250.0,0.0
18617,31.0,90.0,0.0
18618,150.0,43.0,0.0
18619,40.0,306.0,0.0
18620,128.0,545.0,0.0
18621,42.0,334.0,0.0
18622,44.0,18.0,0.0
18623,100.0,546.0,0.0
18624,45.0,198.0,0.0
18625,26.0,583.0,0.0
18626,190.0,202.0,0.0
18627,30.0,327.0,0.0
18628,225.0,447.0,0.0
18629,98.0,30.0,0.0
18630,69.0,590.0,0.0
18631,139.0,543.0,0.0
18632,184.0,299.0,0.0
18633,72.0,419.0,0.0
18634,242.0,114.0,0.0
18635,186.0,145.0,0.0
18636,110.0,392.0,0.0
18637,174.0,233.0,0.0
18638,257.0,412.0,0.0
18639,24.0,137.0,0.0
18640,17.0,159.0,0.0
18641,32.0,501.0,0.0
18642,174.0,576.0,0.0
18643,112.0,300.0,0.0
18644,261.0,102.0,0.0
18645,224.0,534.0,0.0
18646,115.0,22.0,0.0
18647,148.0,554.0,0.0
18648,71.0,222.0,0.0
18649,193.0,273.0,0.0
18650,15.0,292.0,0.0
18651,227.0,173.0,0.0
18652,163.0,101.0,0.0
18653,4.0,462.0,0.0
18654,186.0,169.0,0.0
18655,219.0,87.0,0.0
18656,173.0,396.0,0.0
18657,60.0,200.0,0.0
18658,86.0,475.0,0.0
18659,162.0,231.0,0.0
18660,169.0,588.0,0.0
18661,82.0,289.0,0.0
18662,194.0,548.0,0.0
18663,22.0,297.0,0.0
18664,172.0,27.0,0.0
18665,162.0,130.0,0.0
18666,117.0,357.0,0.0
18667,150.0,77.0,0.0
18668,120.0,123.0,0.0
18669,83.0,42.0,0.0
18670,163.0,27.0,0.0
18671,38.0,521.0,0.0
18672,87.0,132.0,0.0
18673,216.0,44.0,0.0
18674,100.0,265.0,0.0
18675,87.0,390.0,0.0
18676,94.0,27.0,0.0
18677,15.0,265.0,0.0
18678,74.0,351.0,0.0
18679,254.0,198.0,0.0
18680,38.0,526.0,0.0
18681,120.0,59.0,0.0
18682,210.0,461.0,0.0
18683,192.0,101.0,0.0
18684,0.0,517.0,0.0
18685,85.0,132.0,0.0
18686,71.0,129.0,0.0
18687,68.0,493.0,0.0
18688,145.0,5.0,0.0
18689,33.0,356.0,0.0
18690,253.0,384.0,0.0
18691,252.0,143.0,0.0
18692,234.0,489.0,0.0
18693,146.0,59.0,0.0
18694,157.0,107.0,0.0
18695,123.0,305.0,0.0
18696,192.0,94.0,0.0
18697,160.0,500.0,0.0
18698,9.0,94.0,0.0
18699,87.0,450.0,0.0
18700,127.0,67.0,0.0
18701,206.0,144.0,0.0
18702,202.0,5.0,0.0
18703,168.0,248.0,0.0
18704,246.0,336.0,0.0
18705,143.0,61.0,0.0
18706,48.0,85.0,0.0
18707,107.0,240.0,0.0
18708,54.0,461.0,0.0
18709,52.0,319.0,0.0
18710,24.0,165.0,0.0
18711,264.0,523.0,0.0
18712,182.0,508.0,0.0
18713,234.0,364.0,0.0
18714,222.0,309.0,0.0
18715,211.0,122.0,0.0
18716,101.0,497.0,0.0
18717,86.0,524.0,0.0
18718,145.0,187.0,0.0
18719,51.0,474.0,0.0
18720,147.0,242.0,0.0
18721,77.0,547.0,0.0
18722,104.0,369.0,0.0
18723,131.0,292.0,0.0
18724,31.0,42.0,0.0
18725,261.0,121.0,0.0
18726,44.0,369.0,0.0
18727,45.0,248.0,0.0
18728,192.0,125.0,0.0
18729,236.0,475.0,0.0
18730,261.0,513.0,0.0
18731,11.0,122.0,0.0
18732,145.0,56.0,0.0
18733,252.0,436.0,0.0
18734,48.0,524.0,0.0
18735,102.0,579.0,0.0
18736,150.0,576.0,0.0
18737,246.0,409.0,0.0
18738,47.0,472.0,0.0
18739,85.0,138.0,0.0
18740,44.0,585.0,0.0
18741,193.0,162.0,0.0
18742,25.0,439.0,0.0
18743,136.0,594.0,0.0
18744,146.0,333.0,0.0
18745,21.0,512.0,0.0
18746,108.0,396.0,0.0
18747,6.0,324.0,0.0
18748,29.0,150.0,0.0
18749,179.0,283.0,0.0
18750,132.0,536.0,0.0
18751,107.0,22.0,0.0
18752,134.0,174.0,0.0
18753,250.0,290.0,0.0
18754,5.0,563.0,0.0
18755,173.0,561.0,0.0
18756,182.0,16.0,0.0
18757,227.0,559.0,0.0
18758,0.0,543.0,0.0
18759,236.0,451.0,0.0
18760,18.0,7.0,0.0
18761,19.0,70.0,0.0
18762,171.0,89.0,0.0
18763,139.0,48.0,0.0
18764,267.0,361.0,0.0
18765,167.0,14.0,0.0
18766,151.0,103.0,0.0
18767,156.0,90.0,0.0
18768,232.0,588.0,0.0
18769,11.0,474.0,0.0
18770,217.0,589.0,0.0
18771,195.0,124.0,0.0
18772,190.0,513.0,0.0
18773,40.0,511.0,0.0
18774,35.0,576.0,0.0
18775,90.0,540.0,0.0
18776,33.0,587.0,0.0
18777,171.0,294.0,0.0
18778,182.0,140.0,0.0
18779,112.0,324.0,0.0
18780,56.0,553.0,0.0
18781,209.0,152.0,0.0
18782,263.0,235.0,0.0
18783,79.0,527.0,0.0
18784,9.0,571.0,0.0
18785,29.0,470.0,0.0
18786,160.0,514.0,0.0
18787,221.0,536.0,0.0
18788,23.0,444.0,0.0
18789,21.0,346.0,0.0
18790,173.0,144.0,0.0
18791,122.0,586.0,0.0
18792,1.0,138.0,0.0
18793,23.0,408.0,0.0
18794,253.0,431.0,0.0
18795,102.0,486.0,0.0
18796,193.0,462.0,0.0
18797,134.0,399.0,0.0
18798,239.0,224.0,0.0
18799,22.0,392.0,0.0
18800,260.0,285.0,0.0
18801,163.0,426.0,0.0
18802,66.0,555.0,0.0
18803,53.0,294.0,0.0
18804,21.0,533.0,0.0
18805,208.0,341.0,0.0
18806,140.0,37.0,0.0
18807,62.0,32.0,0.0
18808,246.0,317.0,0.0
18809,16.0,183.0,0.0
18810,228.0,231.0,0.0
18811,242.0,158.0,0.0
18812,25.0,388.0,0.0
18813,246.0,393.0,0.0
18814,112.0,57.0,0.0
18815,76.0,408.0,0.0
18816,157.0,158.0,0.0
18817,224.0,285.0,0.0
18818,82.0,75.0,0.0
18819,192.0,71.0,0.0
18820,198.0,246.0,0.0
18821,146.0,569.0,0.0
18822,158.0,462.0,0.0
18823,29.0,28.0,0.0
18824,208.0,146.0,0.0
18825,4.0,568.0,0.0
18826,182.0,236.0,0.0
18827,169.0,292.0,0.0
18828,30.0,301.0,0.0
18829,11.0,485.0,0.0
18830,251.0,505.0,0.0
18831,111.0,83.0,0.0
18832,93.0,215.0,0.0
18833,223.0,524.0,0.0
18834,209.0,379.0,0.0
18835,144.0,527.0,0.0
18836,207.0,24.0,0.0
18837,138.0,552.0,0.0
18838,47.0,182.0,0.0
18839,111.0,491.0,0.0
18840,63.0,192.0,0.0
18841,230.0,134.0,0.0
18842,24.0,491.0,0.0
18843,179.0,404.0,0.0
18844,146.0,182.0,0.0
18845,167.0,477.0,0.0
18846,254.0,289.0,0.0
18847,1.0,109.0,0.0
18848,190.0,329.0,0.0
18849,187.0,100.0,0.0
18850,75.0,439.0,0.0
18851,219.0,77.0,0.0
18852,194.0,178.0,0.0
18853,58.0,552.0,0.0
18854,241.0,477.0,0.0
18855,132.0,101.0,0.0
18856,45.0,295.0,0.0
18857,262.0,448.0,0.0
18858,251.0,583.0,0.0
18859,266.0,21.0,0.0
18860,238.0,501.0,0.0
18861,77.0,238.0,0.0
18862,19.0,248.0,0.0
18863,5.0,489.0,0.0
18864,20.0,423.0,0.0
18865,47.0,29.0,0.0
18866,62.0,286.0,0.0
18867,57.0,474.0,0.0
18868,250.0,187.0,0.0
18869,173.0,423.0,0.0
18870,154.0,561.0,0.0
18871,195.0,305.0,0.0
18872,250.0,355.0,0.0
18873,83.0,342.0,0.0
18874,54.0,426.0,0.0
18875,21.0,12.0,0.0
18876,39.0,547.0,0.0
18877,82.0,306.0,0.0
18878,214.0,147.0,0.0
18879,195.0,216.0,0.0
18880,75.0,283.0,0.0
18881,201.0,283.0,0.0
18882,117.0,159.0,0.0
18883,207.0,520.0,0.0
18884,96.0,445.0,0.0
18885,178.0,115.0,0.0
18886,207.0,574.0,0.0
18887,102.0,369.0,0.0
18888,218.0,114.0,0.0
18889,175.0,405.0,0.0
18890,127.0,147.0,0.0
18891,200.0,335.0,0.0
18892,21.0,38.0,0.0
18893,137.0,23.0,0.0
18894,2.0,184.0,0.0
18895,115.0,328.0,0.0
18896,108.0,412.0,0.0
18897,233.0,82.0,0.0
18898,69.0,274.0,0.0
18899,159.0,296.0,0.0
18900,201.0,175.0,0.0
18901,35.0,483.0,0.0
18902,180.0,341.0,0.0
18903,75.0,507.0,0.0
18904,172.0,34.0,0.0
18905,86.0,120.0,0.0
18906,56.0,49.0,0.0
18907,42.0,40.0,0.0
18908,89.0,2.0,0.0
18909,211.0,425.0,0.0
18910,247.0,177.0,0.0
18911,200.0,95.0,0.0
18912,140.0,562.0,0.0
18913,158.0,31.0,0.0
18914,141.0,140.0,0.0
18915,93.0,94.0,0.0
18916,51.0,493.0,0.0
18917,267.0,175.0,0.0
18918,206.0,305.0,0.0
18919,131.0,188.0,0.0
18920,239.0,537.0,0.0
18921,128.0,393.0,0.0
18922,168.0,366.0,0.0
18923,180.0,369.0,0.0
18924,11.0,582.0,0.0
18925,111.0,512.0,0.0
18926,1.0,578.0,0.0
18927,64.0,119.0,0.0
18928,58.0,508.0,0.0
18929,152.0,5.0,0.0
18930,140.0,481.0,0.0
18931,116.0,410.0,0.0
18932,135.0,268.0,0.0
18933,254.0,536.0,0.0
18934,177.0,459.0,0.0
18935,179.0,494.0,0.0
18936,158.0,262.0,0.0
18937,237.0,490.0,0.0
18938,72.0,174.0,0.0
18939,132.0,430.0,0.0
18940,107.0,14.0,0.0
18941,173.0,41.0,0.0
18942,13.0,159.0,0.0
18943,110.0,110.0,0.0
18944,22.0,444.0,0.0
18945,41.0,508.0,0.0
18946,184.0,110.0,0.0
18947,121.0,104.0,0.0
18948,256.0,438.0,0.0
18949,37.0,501.0,0.0
18950,175.0,239.0,0.0
18951,93.0,524.0,0.0
18952,14.0,16.0,0.0
18953,254.0,122.0,0.0
18954,152.0,494.0,0.0
18955,175.0,443.0,0.0
18956,102.0,573.0,0.0
18957,201.0,36.0,0.0
18958,214.0,404.0,0.0
18959,201.0,313.0,0.0
18960,229.0,408.0,0.0
18961,7.0,42.0,0.0
18962,108.0,351.0,0.0
18963,210.0,469.0,0.0
18964,144.0,18.0,0.0
18965,223.0,88.0,0.0
18966,257.0,63.0,0.0
18967,245.0,373.0,0.0
18968,51.0,578.0,0.0
18969,209.0,10.0,0.0
18970,113.0,388.0,0.0
18971,95.0,291.0,0.0
18972,180.0,543.0,0.0
18973,78.0,357.0,0.0
18974,31.0,548.0,0.0
18975,164.0,290.0,0.0
18976,23.0,376.0,0.0
18977,177.0,411.0,0.0
18978,216.0,594.0,0.0
18979,206.0,552.0,0.0
18980,221.0,369.0,0.0
18981,61.0,445.0,0.0
18982,246.0,464.0,0.0
18983,121.0,312.0,0.0
18984,180.0,13.0,0.0
18985,127.0,571.0,0.0
18986,154.0,346.0,0.0
18987,124.0,132.0,0.0
18988,1.0,304.0,0.0
18989,74.0,63.0,0.0
18990,95.0,50.0,0.0
18991,234.0,514.0,0.0
18992,136.0,417.0,0.0
18993,74.0,571.0,0.0
18994,51.0,129.0,0.0
18995,156.0,470.0,0.0
18996,145.0,377.0,0.0
18997,181.0,117.0,0.0
18998,103.0,480.0,0.0
18999,144.0,220.0,0.0
19000,242.0,27.0,0.0
19001,0.0,500.0,0.0
19002,174.0,167.0,0.0
19003,194.0,561.0,0.0
19004,32.0,439.0,0.0
19005,137.0,395.0,0.0
19006,249.0,133.0,0.0
19007,14.0,13.0,0.0
19008,32.0,35.0,0.0
19009,13.0,81.0,0.0
19010,18.0,460.0,0.0
19011,170.0,54.0,0.0
19012,221.0,399.0,0.0
19013,94.0,518.0,0.0
19014,216.0,151.0,0.0
19015,230.0,158.0,0.0
19016,212.0,318.0,0.0
19017,5.0,564.0,0.0
19018,27.0,470.0,0.0
19019,23.0,153.0,0.0
19020,89.0,589.0,0.0
19021,228.0,155.0,0.0
19022,258.0,246.0,0.0
19023,46.0,448.0,0.0
19024,71.0,282.0,0.0
19025,74.0,183.0,0.0
19026,57.0,177.0,0.0
19027,177.0,467.0,0.0
19028,186.0,149.0,0.0
19029,144.0,195.0,0.0
19030,268.0,528.0,0.0
19031,229.0,189.0,0.0
19032,130.0,399.0,0.0
19033,105.0,291.0,0.0
19034,95.0,144.0,0.0
19035,152.0,317.0,0.0
19036,53.0,63.0,0.0
19037,206.0,263.0,0.0
19038,261.0,574.0,0.0
19039,48.0,467.0,0.0
19040,79.0,74.0,0.0
19041,257.0,409.0,0.0
19042,44.0,242.0,0.0
19043,249.0,346.0,0.0
19044,103.0,80.0,0.0
19045,22.0,445.0,0.0
19046,24.0,405.0,0.0
19047,125.0,16.0,0.0
19048,84.0,298.0,0.0
19049,136.0,51.0,0.0
19050,120.0,200.0,0.0
19051,120.0,485.0,0.0
19052,50.0,1.0,0.0
19053,182.0,286.0,0.0
19054,265.0,148.0,0.0
19055,31.0,362.0,0.0
19056,144.0,544.0,0.0
19057,266.0,262.0,0.0
19058,208.0,29.0,0.0
19059,92.0,293.0,0.0
19060,32.0,334.0,0.0
19061,190.0,246.0,0.0
19062,3.0,531.0,0.0
19063,190.0,252.0,0.0
19064,5.0,289.0,0.0
19065,95.0,334.0,0.0
19066,188.0,134.0,0.0
19067,97.0,121.0,0.0
19068,218.0,368.0,0.0
19069,245.0,311.0,0.0
19070,69.0,160.0,0.0
19071,67.0,67.0,0.0
19072,246.0,205.0,0.0
19073,112.0,193.0,0.0
19074,68.0,450.0,0.0
19075,129.0,287.0,0.0
19076,14.0,428.0,0.0
19077,4.0,86.0,0.0
19078,13.0,290.0,0.0
19079,145.0,416.0,0.0
19080,8.0,228.0,0.0
19081,63.0,472.0,0.0
19082,174.0,381.0,0.0
19083,92.0,517.0,0.0
19084,194.0,165.0,0.0
19085,221.0,37.0,0.0
19086,196.0,481.0,0.0
19087,170.0,393.0,0.0
19088,130.0,479.0,0.0
19089,108.0,255.0,0.0
19090,109.0,92.0,0.0
19091,32.0,19.0,0.0
19092,51.0,307.0,0.0
19093,30.0,475.0,0.0
19094,235.0,141.0,0.0
19095,200.0,346.0,0.0
19096,251.0,81.0,0.0
19097,236.0,443.0,0.0
19098,58.0,354.0,0.0
19099,206.0,580.0,0.0
19100,27.0,78.0,0.0
19101,118.0,339.0,0.0
19102,216.0,478.0,0.0
19103,95.0,49.0,0.0
19104,37.0,222.0,0.0
19105,13.0,524.0,0.0
19106,220.0,314.0,0.0
19107,234.0,268.0,0.0
19108,201.0,13.0,0.0
19109,116.0,485.0,0.0
19110,115.0,36.0,0.0
19111,148.0,15.0,0.0
19112,264.0,564.0,0.0
19113,33.0,187.0,0.0
19114,50.0,486.0,0.0
19115,254.0,202.0,0.0
19116,146.0,7.0,0.0
19117,64.0,286.0,0.0
19118,105.0,506.0,0.0
19119,214.0,444.0,0.0
19120,38.0,254.0,0.0
19121,197.0,489.0,0.0
19122,227.0,36.0,0.0
19123,45.0,187.0,0.0
19124,122.0,535.0,0.0
19125,267.0,132.0,0.0
19126,63.0,355.0,0.0
19127,222.0,97.0,0.0
19128,120.0,498.0,0.0
19129,162.0,323.0,0.0
19130,173.0,446.0,0.0
19131,262.0,28.0,0.0
19132,113.0,49.0,0.0
19133,181.0,489.0,0.0
19134,252.0,576.0,0.0
19135,101.0,353.0,0.0
19136,186.0,263.0,0.0
19137,137.0,194.0,0.0
19138,164.0,6.0,0.0
19139,33.0,378.0,0.0
19140,179.0,400.0,0.0
19141,68.0,59.0,0.0
19142,120.0,555.0,0.0
19143,72.0,102.0,0.0
19144,100.0,316.0,0.0
19145,70.0,470.0,0.0
19146,160.0,386.0,0.0
19147,112.0,492.0,0.0
19148,262.0,579.0,0.0
19149,268.0,15.0,0.0
19150,0.0,67.0,0.0
19151,220.0,13.0,0.0
19152,153.0,312.0,0.0
19153,190.0,596.0,0.0
19154,99.0,538.0,0.0
19155,171.0,171.0,0.0
19156,108.0,325.0,0.0
19157,180.0,79.0,0.0
19158,17.0,441.0,0.0
19159,12.0,154.0,0.0
19160,8.0,310.0,0.0
19161,251.0,419.0,0.0
19162,12.0,571.0,0.0
19163,39.0,364.0,0.0
19164,106.0,456.0,0.0
19165,107.0,565.0,0.0
19166,42.0,418.0,0.0
19167,108.0,335.0,0.0
19168,156.0,132.0,0.0
19169,192.0,189.0,0.0
19170,81.0,155.0,0.0
19171,106.0,343.0,0.0
19172,47.0,108.0,0.0
19173,63.0,332.0,0.0
19174,227.0,270.0,0.0
19175,163.0,257.0,0.0
19176,117.0,32.0,0.0
19177,38.0,109.0,0.0
19178,117.0,355.0,0.0
19179,66.0,149.0,0.0
19180,258.0,473.0,0.0
19181,137.0,515.0,0.0
19182,140.0,569.0,0.0
19183,260.0,507.0,0.0
19184,204.0,397.0,0.0
19185,111.0,174.0,0.0
19186,187.0,232.0,0.0
19187,139.0,112.0,0.0
19188,212.0,354.0,0.0
19189,162.0,569.0,0.0
19190,203.0,525.0,0.0
19191,94.0,297.0,0.0
19192,187.0,160.0,0.0
19193,164.0,481.0,0.0
19194,86.0,320.0,0.0
19195,236.0,390.0,0.0
19196,166.0,463.0,0.0
19197,140.0,329.0,0.0
19198,47.0,454.0,0.0
19199,133.0,161.0,0.0
19200,200.0,114.0,0.0
19201,184.0,135.0,0.0
19202,43.0,485.0,0.0
19203,166.0,124.0,0.0
19204,46.0,29.0,0.0
19205,99.0,191.0,0.0
19206,124.0,206.0,0.0
19207,34.0,386.0,0.0
19208,57.0,292.0,0.0
19209,40.0,587.0,0.0
19210,60.0,260.0,0.0
19211,118.0,120.0,0.0
19212,16.0,141.0,0.0
19213,62.0,108.0,0.0
19214,237.0,454.0,0.0
19215,257.0,118.0,0.0
19216,268.0,542.0,0.0
19217,184.0,583.0,0.0
19218,62.0,388.0,0.0
19219,93.0,322.0,0.0
19220,236.0,298.0,0.0
19221,29.0,33.0,0.0
19222,207.0,369.0,0.0
19223,69.0,231.0,0.0
19224,114.0,38.0,0.0
19225,50.0,583.0,0.0
19226,61.0,284.0,0.0
19227,110.0,275.0,0.0
19228,34.0,215.0,0.0
19229,267.0,142.0,0.0
19230,59.0,88.0,0.0
19231,109.0,403.0,0.0
19232,87.0,18.0,0.0
19233,162.0,460.0,0.0
19234,135.0,553.0,0.0
19235,98.0,398.0,0.0
19236,253.0,587.0,0.0
19237,15.0,63.0,0.0
19238,245.0,536.0,0.0
19239,225.0,216.0,0.0
19240,228.0,48.0,0.0
19241,132.0,175.0,0.0
19242,3.0,234.0,0.0
19243,159.0,263.0,0.0
19244,59.0,362.0,0.0
19245,225.0,209.0,0.0
19246,242.0,31.0,0.0
19247,6.0,589.0,0.0
19248,118.0,393.0,0.0
19249,43.0,402.0,0.0
19250,175.0,143.0,0.0
19251,150.0,358.0,0.0
19252,139.0,312.0,0.0
19253,132.0,486.0,0.0
19254,217.0,307.0,0.0
19255,79.0,319.0,0.0
19256,134.0,236.0,0.0
19257,215.0,522.0,0.0
19258,157.0,304.0,0.0
19259,248.0,380.0,0.0
19260,41.0,18.0,0.0
19261,73.0,415.0,0.0
19262,170.0,119.0,0.0
19263,87.0,257.0,0.0
19264,170.0,185.0,0.0
19265,38.0,530.0,0.0
19266,82.0,174.0,0.0
19267,228.0,320.0,0.0
19268,117.0,284.0,0.0
19269,90.0,458.0,0.0
19270,105.0,491.0,0.0
19271,228.0,153.0,0.0
19272,48.0,117.0,0.0
19273,92.0,268.0,0.0
19274,173.0,272.0,0.0
19275,116.0,275.0,0.0
19276,69.0,229.0,0.0
19277,141.0,579.0,0.0
19278,246.0,109.0,0.0
19279,131.0,374.0,0.0
19280,247.0,268.0,0.0
19281,88.0,595.0,0.0
19282,83.0,430.0,0.0
19283,251.0,226.0,0.0
19284,145.0,79.0,0.0
19285,264.0,326.0,0.0
19286,250.0,475.0,0.0
19287,207.0,480.0,0.0
19288,7.0,593.0,0.0
19289,48.0,8.0,0.0
19290,40.0,360.0,0.0
19291,100.0,575.0,0.0
19292,186.0,281.0,0.0
19293,245.0,255.0,0.0
19294,83.0,462.0,0.0
19295,32.0,202.0,0.0
19296,200.0,379.0,0.0
19297,266.0,188.0,0.0
19298,212.0,476.0,0.0
19299,113.0,449.0,0.0
19300,170.0,299.0,0.0
19301,28.0,411.0,0.0
19302,64.0,491.0,0.0
19303,209.0,414.0,0.0
19304,169.0,355.0,0.0
19305,181.0,301.0,0.0
19306,201.0,381.0,0.0
19307,89.0,171.0,0.0
19308,133.0,427.0,0.0
19309,205.0,224.0,0.0
19310,174.0,471.0,0.0
19311,237.0,414.0,0.0
19312,228.0,509.0,0.0
19313,1.0,407.0,0.0
19314,55.0,312.0,0.0
19315,68.0,562.0,0.0
19316,125.0,267.0,0.0
19317,140.0,421.0,0.0
19318,172.0,233.0,0.0
19319,166.0,114.0,0.0
19320,216.0,106.0,0.0
19321,96.0,26.0,0.0
19322,1.0,205.0,0.0
19323,227.0,560.0,0.0
19324,17.0,153.0,0.0
19325,143.0,335.0,0.0
19326,62.0,314.0,0.0
19327,31.0,344.0,0.0
19328,46.0,270.0,0.0
19329,75.0,590.0,0.0
19330,147.0,335.0,0.0
19331,88.0,483.0,0.0
19332,114.0,447.0,0.0
19333,195.0,168.0,0.0
19334,196.0,521.0,0.0
19335,5.0,441.0,0.0
19336,178.0,459.0,0.0
19337,20.0,187.0,0.0
19338,181.0,308.0,0.0
19339,19.0,448.0,0.0
19340,25.0,560.0,0.0
19341,117.0,490.0,0.0
19342,171.0,64.0,0.0
19343,198.0,231.0,0.0
19344,114.0,145.0,0.0
19345,117.0,242.0,0.0
19346,263.0,59.0,0.0
19347,184.0,62.0,0.0
19348,38.0,263.0,0.0
19349,229.0,45.0,0.0
19350,204.0,530.0,0.0
19351,83.0,485.0,0.0
19352,131.0,466.0,0.0
19353,206.0,332.0,0.0
19354,192.0,368.0,0.0
19355,61.0,134.0,0.0
19356,249.0,149.0,0.0
19357,44.0,344.0,0.0
19358,39.0,440.0,0.0
19359,85.0,59.0,0.0
19360,158.0,436.0,0.0
19361,204.0,225.0,0.0
19362,137.0,432.0,0.0
19363,167.0,539.0,0.0
19364,266.0,73.0,0.0
19365,135.0,341.0,0.0
19366,248.0,129.0,0.0
19367,76.0,562.0,0.0
19368,199.0,182.0,0.0
19369,190.0,38.0,0.0
19370,137.0,86.0,0.0
19371,71.0,463.0,0.0
19372,128.0,186.0,0.0
19373,260.0,360.0,0.0
19374,180.0,329.0,0.0
19375,64.0,269.0,0.0
19376,170.0,437.0,0.0
19377,62.0,134.0,0.0
19378,203.0,426.0,0.0
19379,139.0,142.0,0.0
19380,203.0,590.0,0.0
19381,66.0,292.0,0.0
19382,207.0,158.0,0.0
19383,94.0,19.0,0.0
19384,99.0,314.0,0.0
19385,220.0,228.0,0.0
19386,117.0,395.0,0.0
19387,30.0,326.0,0.0
19388,61.0,24.0,0.0
19389,4.0,590.0,0.0
19390,120.0,121.0,0.0
19391,170.0,23.0,0.0
19392,231.0,216.0,0.0
19393,18.0,297.0,0.0
19394,101.0,197.0,0.0
19395,13.0,136.0,0.0
19396,26.0,197.0,0.0
19397,230.0,319.0,0.0
19398,108.0,56.0,0.0
19399,3.0,366.0,0.0
19400,202.0,458.0,0.0
19401,203.0,476.0,0.0
19402,189.0,340.0,0.0
19403,53.0,251.0,0.0
19404,242.0,64.0,0.0
19405,53.0,285.0,0.0
19406,155.0,398.0,0.0
19407,161.0,405.0,0.0
19408,111.0,362.0,0.0
19409,194.0,136.0,0.0
